run_id,polymer_id,polymer_label,reference_polymer_id,n_points,abs_activity_at_0,native_activity_rel_at_0,native_0,native_activity_min_rel_threshold,native_activity_feasible,abs_activity_at_20,u_at_20,t_theta_min,t_theta_censor_flag,functional_activity_at_20_rel,gox_abs_activity_at_0_ref,gox_abs_activity_at_20_ref,functional_reference_source,functional_reference_round_id,functional_reference_run_id,y0_REA_percent,t50_definition,t50_target_rea_percent,t50_linear_min,t50_exp_min,rea_at_20_percent,fit_model,fit_k_per_min,fit_tau_min,fit_plateau,fit_r2,rea_connector
Organic_Concentration,GOx with DMSO (high C),GOx with DMSO (high C),GOX,7,16.576825396825388,,,0.7,0,0.92011544011544,,,missing_profile,,,,missing_gox_reference,,,100.0,rea50,50.0,7.711659371145414,6.378765728021562,5.513761055365897,exp,0.10866478094892064,9.202613682809186,,0.9755434548164229,exp
Organic_Concentration,GOx with EtOH (high C),GOx with EtOH (high C),GOX,7,16.37269841269841,,,0.7,0,0.3366666666666664,,,missing_profile,,,,missing_gox_reference,,,100.0,rea50,50.0,5.5958298368732455,4.522441169579566,2.044179725900653,exp,0.15326836869043992,6.524503448064524,,0.9871797909877942,exp
Organic_Concentration,GOx (heat time low C),GOx (heat time low C),GOX,7,16.55190476190476,,,0.7,0,2.262857142857144,,,missing_profile,,,,missing_gox_reference,,,100.0,rea50,50.0,9.04607505209246,8.357984957359415,13.671279380879778,exp,0.08293233166800712,12.058023449806981,,0.9730557787134075,exp
