run_id,polymer_id,polymer_label,reference_polymer_id,n_points,abs_activity_at_0,native_activity_rel_at_0,native_0,native_activity_min_rel_threshold,native_activity_feasible,abs_activity_at_20,u_at_20,t_theta_min,t_theta_censor_flag,functional_activity_at_20_rel,gox_abs_activity_at_0_ref,gox_abs_activity_at_20_ref,functional_reference_source,functional_reference_round_id,functional_reference_run_id,y0_REA_percent,t50_definition,t50_target_rea_percent,t50_linear_min,t50_exp_min,rea_at_20_percent,fit_model,fit_k_per_min,fit_tau_min,fit_plateau,fit_r2,rea_connector
260211-3,PMPC,PMPC,GOX,7,32.29666666666666,1.2642506169985908,1.2642506169985908,0.7,1,7.154365079365082,0.2800570894567183,13.503626373626375,,0.8615548415090807,25.546095238095234,8.304015873015874,same_round_mean_gox,R3,,100.0,rea50,50.0,14.93269230769231,13.056371685933769,22.15202315831897,exp,0.05308880577493858,18.836362683299726,,0.9400337947339218,exp
260211-3,PMTAC,PMTAC,GOX,7,18.416666666666668,0.7209190482936543,0.7209190482936543,0.7,1,5.033333333333336,0.1970294593526549,0.22041441618383864,,0.6061324316213423,25.546095238095234,8.304015873015874,same_round_mean_gox,R3,,100.0,rea50,50.0,3.797996661101837,,27.33031674208146,,,,,,polyline
260211-3,PMBTA-6,PMBTA-6,GOX,7,33.34333333333333,1.3052223058970898,1.3052223058970898,0.7,1,6.622222222222226,0.25922639685249965,12.885810451727192,,0.7974722499918765,25.546095238095234,8.304015873015874,same_round_mean_gox,R3,,100.0,rea50,50.0,13.636403897254207,12.110988377524793,19.86070845413044,exp,0.05723291600595266,17.472462872518893,,0.9485657399096625,exp
260211-3,PMBTA-7,PMBTA-7,GOX,7,32.01666666666666,1.2532900378028138,1.2532900378028138,0.7,1,5.463030303030304,0.21384991530461536,12.598293431553099,,0.6578781142245368,25.546095238095234,8.304015873015874,same_round_mean_gox,R3,,100.0,rea50,50.0,13.806169429097604,11.859744821678028,17.063082674743274,exp,0.05844537053554179,17.109995040443454,,0.9449953849274011,exp
260211-3,PMBTA-8,PMBTA-8,GOX,7,26.506666666666664,1.037601497200206,1.037601497200206,0.7,1,5.636536796536797,0.22064181410125627,11.758740818467993,,0.6787724015380169,25.546095238095234,8.304015873015874,same_round_mean_gox,R3,,100.0,rea50,50.0,15.138000022106526,14.282165596676471,21.264600590556327,exp,0.048532358476591535,20.604809479480107,,0.8827293921508489,exp
260211-3,PMBTA-9,PMBTA-9,GOX,7,28.84333333333333,1.1290701402506766,1.1290701402506766,0.7,1,8.970476190476187,0.3511486239626594,13.341645244215936,,1.0802575919472883,25.546095238095234,8.304015873015874,same_round_mean_gox,R3,,100.0,rea50,50.0,15.855958586736168,15.19391232836635,31.100691750177468,exp,0.04562005924345573,21.920181967835816,,0.9214848320697967,exp
260211-3,PMBTA-10,PMBTA-10,GOX,7,20.443232323232323,0.8002488103444733,0.8002488103444733,0.7,1,6.636416040100253,0.25978201279872304,8.44251466462638,,0.7991815215172539,25.546095238095234,8.304015873015874,same_round_mean_gox,R3,,100.0,rea50,50.0,13.921929329459068,15.376047964950649,32.46265529428253,exp,0.045079670806175844,22.18294814750514,,0.9070209618498113,exp
260211-3,PMBTA-11,PMBTA-11,GOX,7,30.683333333333334,1.2010968035372103,1.2010968035372103,0.7,1,7.568253968253972,0.2962587392599995,15.34359422699325,,0.911396857133573,25.546095238095234,8.304015873015874,same_round_mean_gox,R3,,100.0,rea50,50.0,16.490583750161235,15.009073312628932,24.66568376399991,exp,0.04618187719668992,21.653515636468647,,0.9114289879628588,exp
