run_id,bo_run_id,frac_MPC,frac_BMA,frac_MTAC,y,x,pred_log_fog_mean,pred_log_fog_std,pred_fog_median,pred_fog_mean,ei,ucb,constraint_sum_ok,constraint_bounds_ok,min_dist_to_train,selected,selection_reason,selection_order,policy_exploration_ratio,policy_n_total,policy_n_unique,policy_n_exploit,policy_n_explore,policy_n_anchor,policy_n_replicate
bo_r1_7pt,bo_r1_7pt,0.18,0.66,0.16000000000000003,0.8200000000000001,0.8048780487804877,0.762397476172926,0.0006046515329867132,2.1434088369909916,2.1434092288098885,0.0,0.7636067792388994,True,True,0.10198039027185568,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.18,0.68,0.14,0.8200000000000001,0.8292682926829268,0.762397459857559,0.000604651533403516,2.1434088020204904,2.1434091938393816,0.0,0.763606762924366,True,True,0.12,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.18,0.7000000000000001,0.12,0.8200000000000001,0.8536585365853658,0.7623974529276715,0.0006046515334730521,2.1434087871669085,2.1434091789857965,0.0,0.7636067559946176,True,True,0.14142135623730953,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.18,0.72,0.10000000000000009,0.8200000000000001,0.8780487804878048,0.7623974502791977,0.0006046515334826986,2.1434087814901464,2.143409173309034,0.0,0.7636067533461631,True,True,0.16492422502470633,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.18,0.74,0.08000000000000007,0.8200000000000001,0.9024390243902438,0.7623974493388848,0.0006046515334838713,2.1434087794746715,2.1434091712935586,0.0,0.7636067524058525,True,True,0.1897366596101027,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.18,0.76,0.06000000000000005,0.8200000000000001,0.9268292682926829,0.7623974490225218,0.0006046515334840006,2.1434087787965765,2.143409170615463,0.0,0.7636067520894898,True,True,0.21540659228538012,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.18,0.78,0.040000000000000036,0.8200000000000001,0.9512195121951219,0.7623974489203345,0.0006046515334840138,2.1434087785775473,2.143409170396434,0.0,0.7636067519873024,True,True,0.24166091947189142,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.18,0.8,0.020000000000000018,0.8200000000000001,0.975609756097561,0.7623974488883609,0.0006046515334840151,2.1434087785090146,2.1434091703279017,0.0,0.7636067519553289,True,True,0.2683281572999748,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.02,0.78,0.8,0.024999999999999998,0.7623974387009315,0.0006046515334186895,2.143408756673189,2.1434091484920716,0.0,0.7636067417677689,True,True,0.2209072203437452,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.04,0.76,0.8,0.049999999999999996,0.7623974472474879,0.0006046515334644523,2.1434087749919533,2.143409166810839,0.0,0.7636067503144168,True,True,0.22360679774997894,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.06,0.74,0.8,0.075,0.7623974574919901,0.0006046515334405577,2.143408796950109,2.143409188768999,0.0,0.7636067605588712,True,True,0.19697715603592206,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.08,0.7200000000000001,0.8,0.09999999999999999,0.7623974773103148,0.0006046515331892472,2.143408839428881,2.143409231247779,0.0,0.7636067803766933,True,True,0.17088007490635065,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.1,0.7000000000000001,0.8,0.125,0.7623975201948392,0.0006046515317279383,2.1434089313479516,2.143409323166864,0.0,0.7636068232582951,True,True,0.14560219778561037,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.12,0.68,0.8,0.15,0.7623976009832183,0.0006046515255576065,2.143409104510492,2.143409496329428,0.0,0.7636069040343335,True,True,0.1216552506059644,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.14,0.66,0.8,0.17500000000000002,0.7623977109335743,0.0006046515099849896,2.1434093401790992,2.1434097319980583,0.0,0.7636070139535444,True,True,0.09999999999999998,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.16,0.64,0.8,0.19999999999999998,0.7623977817984784,0.0006046514955638634,2.143409492071602,2.1434098838905697,0.0,0.7636070847896061,True,True,0.08246211251235316,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.18,0.6200000000000001,0.8,0.22499999999999998,0.7623977418302096,0.0006046515041184615,2.143409406403237,2.1434097982222005,0.0,0.7636070448384465,True,True,0.07211102550927982,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.2,0.6000000000000001,0.8,0.25,0.7623976339190953,0.0006046515217602754,2.143409175105552,2.143409566924496,0.0,0.7636069369626158,True,True,0.07211102550927981,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.22,0.5800000000000001,0.8,0.27499999999999997,0.7623975409006292,0.0006046515305766512,2.1434089757289274,2.1434093675478465,0.0,0.7636068439617825,True,True,0.0824621125123532,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.24,0.56,0.8,0.3,0.76239748777924,0.0006046515329585193,2.143408861868068,2.1434092536869693,0.0,0.763606790845157,True,True,0.09999999999999998,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.26,0.54,0.8,0.325,0.7623974634180659,0.0006046515334069933,2.1434088096521124,2.1434092014710044,0.0,0.7636067664848799,True,True,0.1216552506059644,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.28,0.52,0.8,0.35000000000000003,0.7623974536155345,0.0006046515334738528,2.1434087886412803,2.1434091804601687,0.0,0.7636067566824821,True,True,0.1456021977856104,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.3,0.5,0.8,0.37499999999999994,0.7623974500117024,0.0006046515334822746,2.1434087809167948,2.1434091727356823,0.0,0.763606753078667,True,True,0.17088007490635063,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.32,0.48000000000000004,0.8,0.39999999999999997,0.7623974488235503,0.0006046515334832925,2.143408778370099,2.143409170188986,0.0,0.7636067518905169,True,True,0.19697715603592209,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.34,0.46,0.8,0.425,0.7623974485373202,0.0006046515334835865,2.143408777756591,2.143409169575478,0.0,0.7636067516042874,True,True,0.22360679774997902,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.36,0.44000000000000006,0.8,0.44999999999999996,0.7623974485665788,0.0006046515334838014,2.143408777819304,2.1434091696381907,0.0,0.7636067516335464,True,True,0.25059928172283336,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.38,0.42000000000000004,0.8,0.475,0.7623974486867487,0.000604651533483932,2.1434087780768776,2.1434091698957642,0.0,0.7636067517537166,True,True,0.24909837414162303,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.4,0.4,0.8,0.5,0.7623974488407268,0.0006046515334839846,2.1434087784069153,2.1434091702258025,0.0,0.7636067519076948,True,True,0.24748737341529167,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.42,0.38000000000000006,0.8,0.5249999999999999,0.7623974491001555,0.0006046515334839536,2.143408778962977,2.1434091707818643,0.0,0.7636067521671234,True,True,0.24909837414162303,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.44,0.36000000000000004,0.8,0.5499999999999999,0.7623974497482603,0.0006046515334834705,2.1434087803521304,2.143409172171018,0.0,0.7636067528152273,True,True,0.2505992817228334,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.46,0.34,0.8,0.575,0.7623974515856005,0.0006046515334790657,2.1434087842903016,2.1434091761091896,0.0,0.7636067546525586,True,True,0.22360679774997902,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.48,0.32000000000000006,0.8,0.6,0.7623974566908199,0.0006046515334431937,2.1434087952328738,2.1434091870517635,0.0,0.7636067597577063,True,True,0.19697715603592217,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.5,0.30000000000000004,0.8,0.625,0.7623974698752363,0.0006046515331896477,2.143408823492468,2.1434092153113626,0.0,0.7636067729416156,True,True,0.17088007490635068,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.52,0.28,0.8,0.65,0.7623975001709268,0.0006046515317279915,2.1434088884285196,2.143409280247424,0.0,0.7636068032343828,True,True,0.1456021977856104,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.54,0.26,0.8,0.675,0.76239755785899,0.000604651525557613,2.1434090120776306,2.1434094038965497,0.0,0.7636068609101052,True,True,0.1216552506059644,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.56,0.24,0.8,0.7000000000000001,0.7623976365261153,0.0006046515099849903,2.1434091806934625,2.1434095725123923,0.0,0.7636069395460853,True,True,0.09999999999999998,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.58,0.22000000000000008,0.8,0.7249999999999999,0.7623976872505126,0.000604651495563864,2.143409289416604,2.143409681235535,0.0,0.7636069902416404,True,True,0.08246211251235326,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.6,0.20000000000000007,0.8,0.7499999999999999,0.7623976586460696,0.000604651504118464,2.143409228105576,2.143409619924507,0.0,0.7636069616543065,True,True,0.0721110255092798,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.62,0.18000000000000005,0.8,0.7749999999999999,0.7623975814186078,0.0006046515217602868,2.143409062575528,2.143409454394452,0.0,0.7636068844621284,True,True,0.07211102550927977,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.64,0.16000000000000003,0.8,0.7999999999999999,0.7623975148790819,0.0006046515305766934,2.14340891995411,2.143409311773019,0.0,0.7636068179402353,True,True,0.08246211251235318,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.66,0.14,0.8,0.825,0.7623974769327204,0.0006046515329586452,2.143408838619542,2.143409230438439,0.0,0.7636067799986377,True,True,0.09999999999999998,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.68,0.12,0.8,0.85,0.7623974595974352,0.0006046515334072839,2.1434088014629387,2.1434091932818298,0.0,0.7636067626642498,True,True,0.1216552506059644,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.7000000000000001,0.09999999999999998,0.8,0.875,0.7623974526784228,0.000604651533474359,2.143408786632667,2.143409178451555,0.0,0.7636067557453715,True,True,0.1456021977856104,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.72,0.08000000000000007,0.8,0.8999999999999999,0.7623974501526841,0.0006046515334829249,2.143408781218976,2.1434091730378637,0.0,0.76360675321965,True,True,0.17088007490635052,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.74,0.06000000000000005,0.8,0.9249999999999999,0.7623974492867552,0.0006046515334839019,2.143408779362937,2.1434091711818235,0.0,0.763606752353723,True,True,0.19697715603592203,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.76,0.040000000000000036,0.8,0.95,0.7623974490032915,0.0006046515334840041,2.143408778755358,2.143409170574245,0.0,0.7636067520702595,True,True,0.2236067977499789,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.2,0.78,0.020000000000000018,0.8,0.975,0.7623974489137216,0.0006046515334840142,2.1434087785633733,2.14340917038226,0.0,0.7636067519806896,True,True,0.25059928172283336,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.02,0.76,0.78,0.02564102564102564,0.7623974439784783,0.0006046515334602215,2.1434087679851292,2.143409159804014,0.0,0.7636067470453988,True,True,0.23323807579381198,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.04,0.74,0.78,0.05128205128205128,0.7623974513006171,0.0006046515334679966,2.1434087836794657,2.1434091754983533,0.0,0.7636067543675531,True,True,0.20591260281973994,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.06,0.72,0.78,0.07692307692307691,0.7623974638069504,0.0006046515333920955,2.1434088104856506,2.143409202304543,0.0,0.7636067668737346,True,True,0.1788854381999831,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.08,0.7000000000000001,0.78,0.10256410256410256,0.7623974924094556,0.0006046515328193085,2.1434088717925133,2.1434092636114164,0.0,0.7636067954750942,True,True,0.15231546211727817,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.1,0.68,0.78,0.12820512820512822,0.7623975568548296,0.0006046515294807326,2.143409009925304,2.143409401744228,0.0,0.7636068599137911,True,True,0.12649110640673517,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.12,0.66,0.78,0.15384615384615383,0.7623976782452234,0.0006046515154761105,2.1434092701145837,2.143409661933537,0.0,0.7636069812761757,True,True,0.10198039027185568,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.14,0.64,0.78,0.1794871794871795,0.762397835312293,0.0006046514823931331,2.143409606773623,2.143409998592595,0.0,0.7636071382770793,True,True,0.07999999999999996,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.16,0.62,0.78,0.20512820512820512,0.7623979087595846,0.0006046514611279587,2.1434097642012593,2.143410156020232,0.0,0.7636072116818405,True,True,0.06324555320336753,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.18,0.6000000000000001,0.78,0.23076923076923075,0.7623978129596518,0.0006046514881225186,2.1434095588627575,2.143409950681728,0.0,0.7636071159358968,True,True,0.05656854249492382,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.2,0.5800000000000001,0.78,0.25641025641025644,0.7623976560386172,0.0006046515187818959,2.1434092225167385,2.1434096143356873,0.0,0.763606959076181,True,True,0.0632455532033676,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.22,0.56,0.78,0.28205128205128205,0.7623975437772518,0.0006046515303839353,2.143408981894706,2.143409373713626,0.0,0.7636068468380196,True,True,0.07999999999999999,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.24,0.54,0.78,0.30769230769230765,0.7623974865003357,0.0006046515329863226,2.143408859126853,2.143409250945754,0.0,0.7636067895663083,True,True,0.10198039027185568,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.26,0.52,0.78,0.3333333333333333,0.7623974620656063,0.000604651533416625,2.1434088067532384,2.1434091985721304,0.0,0.7636067651324395,True,True,0.1264911064067352,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.28,0.5,0.78,0.358974358974359,0.7623974526878986,0.0006046515334747251,2.1434087866529774,2.1434091784718654,0.0,0.763606755754848,True,True,0.1523154621172782,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.3,0.48000000000000004,0.78,0.3846153846153846,0.7623974493753108,0.0006046515334814167,2.1434087795527477,2.143409171371635,0.0,0.7636067524422737,True,True,0.17888543819998315,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.32,0.46,0.78,0.41025641025641024,0.7623974483790078,0.0006046515334824098,2.143408777417263,2.1434091692361497,0.0,0.7636067514459727,True,True,0.20591260281974003,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.34,0.44,0.78,0.4358974358974359,0.7623974482459986,0.0006046515334830558,2.1434087771321697,2.1434091689510564,0.0,0.7636067513129647,True,True,0.23323807579381206,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.36,0.42000000000000004,0.78,0.4615384615384615,0.7623974483990594,0.000604651533483575,2.1434087774602415,2.143409169279128,0.0,0.7636067514660266,True,True,0.23717082451262847,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.38,0.4,0.78,0.48717948717948717,0.7623974486112424,0.0006046515334838595,2.1434087779150364,2.143409169733923,0.0,0.7636067516782101,True,True,0.2337733945512192,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.4,0.38,0.78,0.5128205128205129,0.7623974488422125,0.000604651533483961,2.1434087784101,2.1434091702289866,0.0,0.7636067519091804,True,True,0.2337733945512192,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.42,0.36000000000000004,0.78,0.5384615384615384,0.7623974492188725,0.0006046515334838863,2.1434087792174363,2.1434091710363234,0.0,0.7636067522858403,True,True,0.23717082451262844,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.44,0.34,0.78,0.5641025641025641,0.7623974501711845,0.0006046515334828309,2.14340878125863,2.1434091730775178,0.0,0.7636067532381502,True,True,0.23323807579381206,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.46,0.32,0.78,0.5897435897435898,0.7623974529004435,0.0006046515334731228,2.1434087871085477,2.143409178927436,0.0,0.7636067559673897,True,True,0.20591260281974003,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.48,0.30000000000000004,0.78,0.6153846153846153,0.7623974605453638,0.0006046515333930334,2.1434088034947374,2.1434091953136285,0.0,0.7636067636121499,True,True,0.17888543819998323,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.5,0.28,0.78,0.641025641025641,0.7623974804294729,0.0006046515328194537,2.143408846114512,2.1434092379334104,0.0,0.7636067834951118,True,True,0.1523154621172782,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.52,0.26,0.78,0.6666666666666666,0.762397526326154,0.0006046515294807524,2.1434089444898667,2.1434093363087787,0.0,0.7636068293851155,True,True,0.1264911064067352,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.54,0.24,0.78,0.6923076923076923,0.7623976131445928,0.000604651515476113,2.143409130577293,2.1434095223962206,0.0,0.763606916175545,True,True,0.10198039027185568,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.56,0.21999999999999997,0.78,0.717948717948718,0.7623977255681177,0.0006046514823931337,2.1434093715469165,2.1434097633658453,0.0,0.763607028532904,True,True,0.07999999999999996,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.58,0.20000000000000007,0.78,0.7435897435897435,0.7623977781542098,0.0006046514611279604,2.143409484260442,2.143409876079364,0.0,0.7636070810764658,True,True,0.06324555320336761,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.6,0.18000000000000005,0.78,0.7692307692307692,0.7623977095926117,0.0006046514881225267,2.1434093373048673,2.1434097291237975,0.0,0.7636070125688568,True,True,0.056568542494923775,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.62,0.16000000000000003,0.78,0.7948717948717948,0.7623975973028968,0.0006046515187819318,2.1434090966220576,2.1434094884409833,0.0,0.7636069003404606,True,True,0.06324555320336754,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.64,0.14,0.78,0.8205128205128205,0.7623975170305882,0.0006046515303840684,2.143408924565668,2.1434093163845773,0.0,0.7636068200913564,True,True,0.07999999999999996,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.66,0.12,0.78,0.8461538461538461,0.762397476172926,0.0006046515329867132,2.1434088369909916,2.1434092288098885,0.0,0.7636067792388994,True,True,0.10198039027185568,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.68,0.09999999999999998,0.78,0.8717948717948718,0.7623974588579692,0.000604651533417502,2.1434087998779607,2.1434091916968514,0.0,0.7636067619248041,True,True,0.1264911064067352,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.7000000000000001,0.07999999999999996,0.78,0.8974358974358975,0.7623974523000306,0.0006046515334761846,2.1434087858216175,2.1434091776405055,0.0,0.763606755366983,True,True,0.1523154621172782,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.72,0.06000000000000005,0.78,0.923076923076923,0.7623974499961051,0.0006046515334831757,2.1434087808833633,2.143409172702251,0.0,0.7636067530630715,True,True,0.1788854381999831,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.74,0.040000000000000036,0.78,0.9487179487179487,0.7623974492288693,0.0006046515334839315,2.1434087792388636,2.1434091710577503,0.0,0.7636067522958372,True,True,0.20591260281973994,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.22,0.76,0.020000000000000018,0.78,0.9743589743589743,0.7623974489833666,0.0006046515334840073,2.143408778712651,2.143409170531538,0.0,0.7636067520503346,True,True,0.23323807579381198,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.02,0.74,0.76,0.02631578947368421,0.7623974476024923,0.00060465153347383,2.1434087757528726,2.143409167571759,0.0,0.76360675066944,True,True,0.2163330765278393,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.04,0.72,0.76,0.05263157894736842,0.762397455146457,0.0006046515334594884,2.1434087919226728,2.143409183741562,0.0,0.763606758213376,True,True,0.18867962264113203,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.06,0.7,0.76,0.07894736842105263,0.762397471730494,0.0006046515332920566,2.143408827469044,2.143409219287939,0.0,0.7636067747970781,True,True,0.16124515496597092,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.08,0.68,0.76,0.10526315789473684,0.7623975127538865,0.0006046515320739432,2.1434089153989473,2.143409307217857,0.0,0.7636068158180344,True,True,0.1341640786499874,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.1,0.66,0.76,0.13157894736842105,0.7623976066127464,0.0006046515249596611,2.1434091165768736,2.1434095083958113,0.0,0.7636069096626656,True,True,0.10770329614269006,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.12,0.64,0.76,0.15789473684210525,0.7623977817760079,0.0006046514955638629,2.1434094920234386,2.1434098838424065,0.0,0.7636070847671357,True,True,0.08246211251235318,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.14,0.62,0.76,0.1842105263157895,0.762397993079062,0.0006046514321659869,2.143409944932458,2.1434103367514266,0.0,0.7636072959433939,True,True,0.05999999999999994,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.16,0.6,0.76,0.21052631578947367,0.7623980440078839,0.0006046514123071541,2.1434100540938044,2.143410445912767,0.0,0.7636073468324982,True,True,0.044721359549995725,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.18,0.5800000000000001,0.76,0.23684210526315788,0.7623978669060442,0.0006046514736716067,2.143409674491974,2.1434100663109468,0.0,0.7636071698533874,True,True,0.04472135954999579,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.2,0.56,0.76,0.2631578947368421,0.7623976640487975,0.0006046515176063863,2.143409239685833,2.1434096315047833,0.0,0.7636069670840103,True,True,0.06,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.22,0.54,0.76,0.2894736842105263,0.762397540546911,0.000604651530576279,2.1434089749707645,2.1434093667896836,0.0,0.7636068436080635,True,True,0.0824621125123532,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.24,0.52,0.76,0.3157894736842105,0.7623974831328012,0.0006046515330604431,2.14340885190885,2.1434092437277497,0.0,0.7636067861989221,True,True,0.10770329614269007,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.26,0.5,0.76,0.34210526315789475,0.7623974599734235,0.0006046515334288407,2.1434088022688353,2.1434091940877265,0.0,0.7636067630402812,True,True,0.1341640786499874,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.28,0.48,0.76,0.368421052631579,0.7623974513833289,0.0006046515334740339,2.143408783856751,2.1434091756756386,0.0,0.763606754450277,True,True,0.16124515496597105,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.3,0.46,0.76,0.39473684210526316,0.762397448473868,0.000604651533478788,2.143408777620587,2.1434091694394737,0.0,0.7636067515408256,True,True,0.18867962264113208,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.24,0.32,0.44,0.76,0.42105263157894735,0.7623974477497076,0.000604651533480292,2.1434087760684153,2.143409167887302,0.0,0.7636067508166682,True,True,0.21633307652783937,0,,,0.35,8,6,4,2,1,1
