plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name,use_for_bo,include_in_all_polymers,all_polymers_pair,run_id
plate1,186.0,A3,3253,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,216.0,A3,3658,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,246.0,A3,4070,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,276.0,A3,4421,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,306.0,A3,4779,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,336.0,A3,5133,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,366.0,A3,5427,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,396.0,A3,5771,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,426.0,A3,6020,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,456.0,A3,6339,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,486.0,A3,6592,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,516.0,A3,6791,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,546.0,A3,7096,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,576.0,A3,7291,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,606.0,A3,7486,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,6.0,A4,491,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,36.0,A4,847,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,66.0,A4,1209,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,96.0,A4,1556,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,126.0,A4,1907,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,156.0,A4,2238,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,186.0,A4,2570,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,216.0,A4,2896,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,246.0,A4,3188,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,276.0,A4,3489,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,306.0,A4,3778,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,336.0,A4,4061,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,366.0,A4,4340,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,396.0,A4,4602,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,426.0,A4,4845,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,456.0,A4,5129,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,486.0,A4,5337,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,516.0,A4,5588,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,546.0,A4,5822,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,576.0,A4,6063,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,606.0,A4,6251,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,6.0,A5,375,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,36.0,A5,549,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,66.0,A5,752,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,96.0,A5,913,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,126.0,A5,1066,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,156.0,A5,1238,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,186.0,A5,1430,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,216.0,A5,1567,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,246.0,A5,1715,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,276.0,A5,1868,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,306.0,A5,2044,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,336.0,A5,2191,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,366.0,A5,2345,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,396.0,A5,2481,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,426.0,A5,2642,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,456.0,A5,2777,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,486.0,A5,2927,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,516.0,A5,3046,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,546.0,A5,3193,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,576.0,A5,3321,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,606.0,A5,3452,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,6.0,A6,273,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,36.0,A6,308,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,66.0,A6,324,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,96.0,A6,338,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,126.0,A6,353,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,156.0,A6,372,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,186.0,A6,388,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,216.0,A6,406,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,246.0,A6,423,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,276.0,A6,438,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,306.0,A6,451,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,336.0,A6,469,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,366.0,A6,481,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,396.0,A6,495,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,426.0,A6,514,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,456.0,A6,527,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,486.0,A6,543,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,516.0,A6,561,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,546.0,A6,572,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,576.0,A6,590,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,606.0,A6,604,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,6.0,A7,255,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,36.0,A7,271,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,66.0,A7,280,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,96.0,A7,285,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,126.0,A7,288,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,156.0,A7,291,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,186.0,A7,296,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,216.0,A7,296,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,246.0,A7,300,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,276.0,A7,303,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,306.0,A7,307,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,336.0,A7,310,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,366.0,A7,315,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,396.0,A7,324,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,426.0,A7,321,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,456.0,A7,326,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,486.0,A7,327,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,516.0,A7,329,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,546.0,A7,335,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,576.0,A7,341,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,606.0,A7,341,1-plate5.csv,A,PMBTA-1,,True,True,False,260216-3
plate1,6.0,B1,617,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,36.0,B1,1468,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,66.0,B1,2351,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,96.0,B1,3185,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,126.0,B1,3960,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,156.0,B1,4628,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,186.0,B1,5289,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,216.0,B1,5869,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,246.0,B1,6397,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,276.0,B1,6903,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,306.0,B1,7309,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,336.0,B1,7697,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,366.0,B1,8049,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,396.0,B1,8387,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,426.0,B1,8671,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,456.0,B1,8934,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,486.0,B1,9139,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,516.0,B1,9290,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,546.0,B1,9267,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,576.0,B1,9218,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,606.0,B1,9221,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,6.0,B2,555,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,36.0,B2,1184,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,66.0,B2,1809,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,96.0,B2,2424,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,126.0,B2,3025,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,156.0,B2,3543,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,186.0,B2,4064,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,216.0,B2,4524,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,246.0,B2,4961,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,276.0,B2,5400,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,306.0,B2,5763,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,336.0,B2,6139,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,366.0,B2,6439,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,396.0,B2,6750,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,426.0,B2,7046,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,456.0,B2,7317,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,486.0,B2,7547,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,516.0,B2,7818,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,546.0,B2,7994,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,576.0,B2,8178,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,606.0,B2,8390,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,6.0,B3,578,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,36.0,B3,1045,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,66.0,B3,1531,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,96.0,B3,1982,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,126.0,B3,2413,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,156.0,B3,2853,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,186.0,B3,3255,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,216.0,B3,3634,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,246.0,B3,3995,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,276.0,B3,4357,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,306.0,B3,4704,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,336.0,B3,5051,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,366.0,B3,5334,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,396.0,B3,5665,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,426.0,B3,5922,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,456.0,B3,6204,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,486.0,B3,6478,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,516.0,B3,6660,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,546.0,B3,6924,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,576.0,B3,7198,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,606.0,B3,7384,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,6.0,B4,468,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,36.0,B4,781,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,66.0,B4,1089,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,96.0,B4,1400,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,126.0,B4,1686,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,156.0,B4,1980,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,186.0,B4,2264,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,216.0,B4,2550,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,246.0,B4,2817,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,276.0,B4,3098,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,306.0,B4,3358,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,336.0,B4,3585,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,366.0,B4,3841,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,396.0,B4,4093,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,426.0,B4,4306,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,456.0,B4,4549,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,486.0,B4,4755,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,516.0,B4,4961,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,546.0,B4,5208,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,576.0,B4,5360,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,606.0,B4,5569,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,6.0,B5,349,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,36.0,B5,486,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,66.0,B5,617,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,96.0,B5,751,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,126.0,B5,878,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,156.0,B5,1010,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,186.0,B5,1134,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,216.0,B5,1258,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,246.0,B5,1388,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,276.0,B5,1507,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,306.0,B5,1628,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,336.0,B5,1762,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,366.0,B5,1878,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,396.0,B5,2001,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,426.0,B5,2104,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,456.0,B5,2229,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,486.0,B5,2338,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,516.0,B5,2453,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,546.0,B5,2549,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,576.0,B5,2670,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,606.0,B5,2785,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,6.0,B6,251,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,36.0,B6,273,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,66.0,B6,291,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,96.0,B6,297,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,126.0,B6,311,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,156.0,B6,324,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,186.0,B6,335,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,216.0,B6,349,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,246.0,B6,358,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,276.0,B6,371,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,306.0,B6,382,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,336.0,B6,395,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,366.0,B6,407,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,396.0,B6,420,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,426.0,B6,430,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,456.0,B6,443,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,486.0,B6,455,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,516.0,B6,466,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,546.0,B6,478,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,576.0,B6,494,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,606.0,B6,502,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,6.0,B7,226,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,36.0,B7,239,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,66.0,B7,247,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,96.0,B7,246,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,126.0,B7,246,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,156.0,B7,257,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,186.0,B7,257,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,216.0,B7,259,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,246.0,B7,260,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,276.0,B7,266,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,306.0,B7,264,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,336.0,B7,271,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,366.0,B7,270,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,396.0,B7,276,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,426.0,B7,281,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,456.0,B7,282,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,486.0,B7,286,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,516.0,B7,286,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,546.0,B7,287,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,576.0,B7,295,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,606.0,B7,300,1-plate5.csv,B,PMBTA-2,,True,True,False,260216-3
plate1,6.0,C1,553,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,36.0,C1,1317,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,66.0,C1,2130,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,96.0,C1,2933,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,126.0,C1,3666,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,156.0,C1,4296,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,186.0,C1,4924,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,216.0,C1,5538,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,246.0,C1,6023,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,276.0,C1,6531,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,306.0,C1,6958,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,336.0,C1,7381,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,366.0,C1,7740,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,396.0,C1,8009,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,426.0,C1,8350,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
plate1,456.0,C1,8593,1-plate5.csv,C,PMBTA-3,,True,True,False,260216-3
