plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name,use_for_bo,include_in_all_polymers,all_polymers_pair,run_id
plate1,66.0,A2,1401.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,96.0,A2,1814.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,126.0,A2,2194.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,156.0,A2,2569.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,186.0,A2,2944.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,216.0,A2,3291.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,246.0,A2,3653.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,276.0,A2,4018.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,306.0,A2,4354.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,336.0,A2,4603.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,366.0,A2,4928.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,396.0,A2,5205.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,426.0,A2,5499.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,456.0,A2,5784.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,486.0,A2,6079.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,516.0,A2,6337.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,546.0,A2,6611.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,576.0,A2,6871.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,606.0,A2,7105.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,6.0,A3,726.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,36.0,A3,1119.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,66.0,A3,1495.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,96.0,A3,1864.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,126.0,A3,2216.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,156.0,A3,2563.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,186.0,A3,2900.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,216.0,A3,3224.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,246.0,A3,3530.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,276.0,A3,3851.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,306.0,A3,4125.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,336.0,A3,4438.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,366.0,A3,4716.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,396.0,A3,4989.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,426.0,A3,5235.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,456.0,A3,5505.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,486.0,A3,5718.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,516.0,A3,5956.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,546.0,A3,6175.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,576.0,A3,6409.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,606.0,A3,6590.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,6.0,A4,524.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,36.0,A4,766.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,66.0,A4,1013.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,96.0,A4,1252.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,126.0,A4,1493.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,156.0,A4,1729.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,186.0,A4,1952.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,216.0,A4,2183.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,246.0,A4,2407.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,276.0,A4,2623.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,306.0,A4,2853.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,336.0,A4,3081.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,366.0,A4,3282.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,396.0,A4,3479.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,426.0,A4,3693.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,456.0,A4,3907.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,486.0,A4,4051.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,516.0,A4,4246.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,546.0,A4,4490.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,576.0,A4,4661.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,606.0,A4,4866.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,6.0,A5,552.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,36.0,A5,762.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,66.0,A5,972.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,96.0,A5,1178.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,126.0,A5,1375.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,156.0,A5,1565.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,186.0,A5,1774.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,216.0,A5,1960.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,246.0,A5,2150.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,276.0,A5,2345.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,306.0,A5,2543.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,336.0,A5,2710.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,366.0,A5,2893.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,396.0,A5,3071.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,426.0,A5,3248.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,456.0,A5,3396.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,486.0,A5,3588.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,516.0,A5,3748.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,546.0,A5,3906.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,576.0,A5,4049.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,606.0,A5,4240.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,6.0,A6,352.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,36.0,A6,383.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,66.0,A6,402.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,96.0,A6,420.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,126.0,A6,442.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,156.0,A6,458.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,186.0,A6,483.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,216.0,A6,501.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,246.0,A6,516.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,276.0,A6,540.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,306.0,A6,555.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,336.0,A6,581.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,366.0,A6,595.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,396.0,A6,615.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,426.0,A6,635.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,456.0,A6,650.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,486.0,A6,672.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,516.0,A6,697.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,546.0,A6,719.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,576.0,A6,733.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,606.0,A6,749.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,6.0,A7,332.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,36.0,A7,343.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,66.0,A7,352.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,96.0,A7,358.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,126.0,A7,358.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,156.0,A7,361.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,186.0,A7,363.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,216.0,A7,366.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,246.0,A7,370.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,276.0,A7,379.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,306.0,A7,382.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,336.0,A7,383.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,366.0,A7,387.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,396.0,A7,389.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,426.0,A7,396.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,456.0,A7,399.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,486.0,A7,403.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,516.0,A7,407.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,546.0,A7,411.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,576.0,A7,415.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,606.0,A7,422.0,1-plate-5.csv,A,GOx,,True,True,True,260209-3
plate1,6.0,B1,720.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,36.0,B1,1488.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,66.0,B1,2245.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,96.0,B1,2990.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,126.0,B1,3661.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,156.0,B1,4268.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,186.0,B1,4860.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,216.0,B1,5336.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,246.0,B1,5884.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,276.0,B1,6321.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,306.0,B1,6771.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,336.0,B1,7155.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,366.0,B1,7465.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,396.0,B1,7789.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,426.0,B1,8109.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,456.0,B1,8401.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,486.0,B1,8628.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,516.0,B1,8901.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,546.0,B1,9123.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,576.0,B1,9264.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,606.0,B1,9461.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,6.0,B2,654.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,36.0,B2,1174.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,66.0,B2,1685.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,96.0,B2,2156.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,126.0,B2,2611.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,156.0,B2,3071.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,186.0,B2,3522.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,216.0,B2,3892.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,246.0,B2,4282.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,276.0,B2,4647.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,306.0,B2,5002.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,336.0,B2,5312.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,366.0,B2,5590.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,396.0,B2,5862.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,426.0,B2,6146.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,456.0,B2,6396.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,486.0,B2,6646.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,516.0,B2,6920.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,546.0,B2,7142.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,576.0,B2,7346.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,606.0,B2,7547.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,6.0,B3,766.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,36.0,B3,1198.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,66.0,B3,1603.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,96.0,B3,1972.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,126.0,B3,2358.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,156.0,B3,2729.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,186.0,B3,3044.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,216.0,B3,3415.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,246.0,B3,3699.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,276.0,B3,4015.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,306.0,B3,4296.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,336.0,B3,4539.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,366.0,B3,4838.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,396.0,B3,5102.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,426.0,B3,5351.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,456.0,B3,5607.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,486.0,B3,5825.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,516.0,B3,6032.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,546.0,B3,6255.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,576.0,B3,6414.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,606.0,B3,6650.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,6.0,B4,536.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,36.0,B4,759.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,66.0,B4,966.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,96.0,B4,1174.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,126.0,B4,1382.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,156.0,B4,1577.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,186.0,B4,1781.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,216.0,B4,1963.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,246.0,B4,2157.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,276.0,B4,2333.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,306.0,B4,2506.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,336.0,B4,2677.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,366.0,B4,2836.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,396.0,B4,3004.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,426.0,B4,3177.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,456.0,B4,3345.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,486.0,B4,3510.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,516.0,B4,3664.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,546.0,B4,3849.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,576.0,B4,3975.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,606.0,B4,4130.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,6.0,B5,564.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,36.0,B5,759.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,66.0,B5,950.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,96.0,B5,1127.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,126.0,B5,1317.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,156.0,B5,1500.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,186.0,B5,1666.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,216.0,B5,1838.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,246.0,B5,2000.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,276.0,B5,2153.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,306.0,B5,2309.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,336.0,B5,2464.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,366.0,B5,2612.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,396.0,B5,2765.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,426.0,B5,2926.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,456.0,B5,3051.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,486.0,B5,3204.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,516.0,B5,3363.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,546.0,B5,3505.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,576.0,B5,3655.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,606.0,B5,3789.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,6.0,B6,323.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,36.0,B6,343.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,66.0,B6,356.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,96.0,B6,375.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,126.0,B6,385.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,156.0,B6,396.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,186.0,B6,409.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,216.0,B6,422.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,246.0,B6,427.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,276.0,B6,446.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,306.0,B6,450.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,336.0,B6,465.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,366.0,B6,469.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,396.0,B6,484.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,426.0,B6,493.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,456.0,B6,506.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,486.0,B6,517.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,516.0,B6,532.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,546.0,B6,544.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,576.0,B6,557.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,606.0,B6,570.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,6.0,B7,305.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,36.0,B7,320.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,66.0,B7,332.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,96.0,B7,332.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,126.0,B7,335.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,156.0,B7,337.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,186.0,B7,336.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,216.0,B7,338.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,246.0,B7,338.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,276.0,B7,340.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,306.0,B7,345.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,336.0,B7,349.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,366.0,B7,354.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,396.0,B7,358.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,426.0,B7,363.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,456.0,B7,366.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,486.0,B7,368.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,516.0,B7,371.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,546.0,B7,377.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,576.0,B7,371.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,606.0,B7,383.0,1-plate-5.csv,B,GOx with DMSO,,True,False,True,260209-3
plate1,6.0,C1,674.0,1-plate-5.csv,C,PMBTA-1,,True,True,False,260209-3
plate1,36.0,C1,1501.0,1-plate-5.csv,C,PMBTA-1,,True,True,False,260209-3
plate1,66.0,C1,2322.0,1-plate-5.csv,C,PMBTA-1,,True,True,False,260209-3
plate1,96.0,C1,3085.0,1-plate-5.csv,C,PMBTA-1,,True,True,False,260209-3
plate1,126.0,C1,3802.0,1-plate-5.csv,C,PMBTA-1,,True,True,False,260209-3
plate1,156.0,C1,4434.0,1-plate-5.csv,C,PMBTA-1,,True,True,False,260209-3
