plate_id,well,row,col,heat_min,polymer_id,sample_name,source_file,use_for_bo,include_in_all_polymers,all_polymers_pair,status,abs_activity,slope,intercept,r2,n,t_start,t_end,select_method,select_method_used,exclude_reason,dy,mono_frac,down_steps,pos_steps,pos_steps_eps,pos_eps,rmse,snr,start_idx_used,skip_indices,skip_count,baseline_abs_activity,REA_percent,run_id
plate2,D3,D,3,10.0,PMBTA-7,,2-plate4.csv,True,True,False,ok,19.28095238095237,19.28095238095237,977.7428571428583,0.9983749673849216,6,6.0,156.0,initial_positive,initial_positive,,2316.5,1.0,0,5,5,139.549725,39.854497266694416,58.12392976628495,0,,0,31.069999999999993,62.0564930188361,260211-2
plate2,D4,D,4,15.0,PMBTA-7,,2-plate4.csv,True,True,False,ok,16.13333333333333,16.13333333333333,898.1999999999994,0.9993549686187113,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,1448.0,1.0,0,5,5,86.176125,13.747727084867565,105.32650168723099,0,,0,31.069999999999993,51.92575903872975,260211-2
plate2,D5,D,5,20.0,PMBTA-7,,2-plate4.csv,True,True,False,ok,6.0956349206349225,6.0956349206349225,556.2595238095233,0.9996916957715899,8,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1097.0,1.0,0,7,7,14.45535,7.358284123224342,149.08366972912623,0,,0,31.069999999999993,19.61903740146419,260211-2
plate2,D6,D,6,40.0,PMBTA-7,,2-plate4.csv,True,True,False,ok,0.4011688311688312,0.4011688311688312,284.48043290043296,0.998684918683921,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,230.0,1.0,0,20,20,3.3358499999999998,2.6445160738580964,86.97243411508745,0,,0,31.069999999999993,1.2911774418050572,260211-2
plate2,D7,D,7,60.0,PMBTA-7,,2-plate4.csv,True,True,False,ok,0.11519480519480514,0.11519480519480514,267.4170562770563,0.9883214120550223,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,49.0,1.0,0,13,10,2.2239,1.8880577069469893,25.952596586259855,0,,0,31.069999999999993,0.3707589481648058,260211-2
plate2,E1,E,1,0.0,PMBTA-8,,2-plate4.csv,True,True,False,ok,30.87666666666666,30.87666666666666,693.0399999999993,0.999608489484839,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2774.0,1.0,0,5,5,296.89065,20.495731262875328,135.34525625950772,0,,0,30.87666666666666,100.0,260211-2
plate2,E2,E,2,5.0,PMBTA-8,,2-plate4.csv,True,True,False,ok,27.179999999999996,27.179999999999996,1116.3199999999993,0.9994963411675252,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2453.0,1.0,0,5,5,238.513275,20.464603587658335,119.86550286657985,0,,0,30.87666666666666,88.02763683471878,260211-2
plate2,E3,E,3,10.0,PMBTA-8,,2-plate4.csv,True,True,False,ok,20.053333333333335,20.053333333333335,991.2799999999988,0.9993234071739162,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,1805.0,1.0,0,5,5,122.31449999999998,17.501428513124235,103.13443834863745,0,,0,30.87666666666666,64.946561589118,260211-2
plate2,E4,E,4,15.0,PMBTA-8,,2-plate4.csv,True,True,False,ok,15.786666666666664,15.786666666666664,861.3799999999994,0.9997929959160822,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,1415.0,1.0,0,5,5,82.84027499999999,7.619055059520177,185.7185686342745,0,,0,30.87666666666666,51.128144229731184,260211-2
plate2,E5,E,5,20.0,PMBTA-8,,2-plate4.csv,True,True,False,ok,5.631558441558441,5.631558441558441,682.4574025974031,0.9982478700432811,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1454.5,1.0,0,9,9,16.679249999999996,8.304361760088753,175.14892077441,0,,0,30.87666666666666,18.23888084278887,260211-2
plate2,E6,E,6,40.0,PMBTA-8,,2-plate4.csv,True,True,False,ok,0.46134199134199133,0.46134199134199133,284.067445887446,0.9993349214836437,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,265.0,1.0,0,20,20,2.7798749999999997,2.1620258562115384,122.57022701117461,0,,0,30.87666666666666,1.4941444176033405,260211-2
plate2,E7,E,7,60.0,PMBTA-8,,2-plate4.csv,True,True,False,ok,0.1574458874458873,0.1574458874458873,286.1548917748919,0.9959564476029517,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,88.0,1.0,0,20,19,1.6679249999999999,1.8224249601886073,48.28731054629781,0,,0,30.87666666666666,0.5099186681827291,260211-2
plate2,F1,F,1,0.0,PMBTA-9,,2-plate4.csv,True,True,False,ok,31.526666666666657,31.526666666666657,931.6399999999998,0.9991929050347598,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2839.0,1.0,0,5,4,349.70827499999996,30.053286010018937,94.46554360323398,0,,0,31.526666666666657,100.0,260211-2
plate2,F2,F,2,5.0,PMBTA-9,,2-plate4.csv,True,True,False,ok,27.20666666666666,27.20666666666666,1306.9599999999987,0.9988434581225866,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2447.0,1.0,0,5,5,251.856675,31.051570008616245,78.80438893495315,0,,0,31.526666666666657,86.29731444279976,260211-2
plate2,F3,F,3,10.0,PMBTA-9,,2-plate4.csv,True,True,False,ok,19.756666666666664,19.756666666666664,1058.1599999999994,0.9994353779285005,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,1778.0,1.0,0,5,5,123.42645,15.75039682039789,112.8860447310921,0,,0,31.526666666666657,62.66652569253544,260211-2
plate2,F4,F,4,15.0,PMBTA-9,,2-plate4.csv,True,True,False,ok,19.13,19.13,1227.1199999999992,0.9994715589693185,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,1722.0,1.0,0,5,5,114.53084999999999,14.753813066458557,116.71559021678894,0,,0,31.526666666666657,60.67879044195392,260211-2
plate2,F5,F,5,20.0,PMBTA-9,,2-plate4.csv,True,True,False,ok,8.56587301587302,8.56587301587302,830.9380952380941,0.9995028777584405,8,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1543.5,1.0,0,7,7,45.58995,13.131432664013614,117.54239156476874,0,,0,31.526666666666657,27.17024640264228,260211-2
plate2,F6,F,6,40.0,PMBTA-9,,2-plate4.csv,True,True,False,ok,0.5923376623376624,0.5923376623376624,299.6494372294373,0.999715799961533,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,338.0,1.0,0,20,20,1.11195,1.8142624215932108,186.3016044299677,0,,0,31.526666666666657,1.8788464654398263,260211-2
plate2,F7,F,7,60.0,PMBTA-9,,2-plate4.csv,True,True,False,ok,0.18333333333333313,0.18333333333333313,268.90000000000003,0.9901800327332242,4,66.0,156.0,initial_positive_tangent,initial_positive_tangent,,17.0,1.0,0,5,4,2.2239,0.6123724356957945,27.760883751497357,2,,0,31.526666666666657,0.5815182913935288,260211-2
plate2,G1,G,1,0.0,PMBTA-10,,2-plate4.csv,True,True,False,ok,18.680555555555564,18.680555555555564,732.3333333333316,0.9996208203208783,8,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,3363.0,1.0,0,7,7,190.699425,25.00895672887346,134.4718228936435,0,,0,18.680555555555564,100.0,260211-2
plate2,G2,G,2,5.0,PMBTA-10,,2-plate4.csv,True,True,False,ok,13.999267399267397,13.999267399267397,608.2131868131881,0.9984894920451165,13,6.0,366.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,4532.5,1.0,0,12,12,101.74342499999999,61.119577100854684,74.15790839849485,0,,0,18.680555555555564,74.94031618938678,260211-2
plate2,G3,G,3,10.0,PMBTA-10,,2-plate4.csv,True,True,False,ok,19.75999999999999,19.75999999999999,713.1066666666679,0.9968239299274515,6,6.0,156.0,initial_positive,initial_positive,,2385.0,1.0,0,5,5,60.0453,57.14620625106174,41.73505393379716,0,,0,18.680555555555564,105.77843866170994,260211-2
plate2,G4,G,4,15.0,PMBTA-10,,2-plate4.csv,True,True,False,ok,14.001904761904758,14.001904761904758,378.8457142857142,0.9967957738392303,6,6.0,156.0,initial_positive,initial_positive,,1694.0,1.0,0,5,5,36.138374999999996,40.67337961767876,41.64886262029866,0,,0,18.680555555555564,74.95443441317042,260211-2
plate2,G5,G,5,20.0,PMBTA-10,,2-plate4.csv,True,True,False,ok,10.365714285714281,10.365714285714281,635.0438095238098,0.999614391772581,6,6.0,156.0,initial_positive,initial_positive,,1248.0,1.0,0,5,5,41.698125,10.430876022807219,119.64479275480942,0,,0,18.680555555555564,55.489325544344084,260211-2
plate2,G6,G,6,40.0,PMBTA-10,,2-plate4.csv,True,True,False,ok,1.587619047619046,1.587619047619046,330.5695238095241,0.9992846384865214,6,6.0,156.0,initial_positive,initial_positive,,190.0,1.0,0,5,5,5.003774999999999,2.176351979002463,87.30205492174098,0,,0,18.680555555555564,8.498778544875186,260211-2
plate2,G7,G,7,60.0,PMBTA-10,,2-plate4.csv,True,True,False,ok,0.35531328320802036,0.35531328320802036,280.2944360902256,0.9982111821868483,20,36.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,193.0,1.0,0,19,19,2.7798749999999997,2.6019584873561667,74.17489592465861,0,,0,18.680555555555564,1.9020488023031563,260211-2
plate2,H1,H,1,0.0,PMBTA-11,,2-plate4.csv,True,True,False,ok,33.443333333333335,33.443333333333335,1301.639999999999,0.9979133269208893,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,3008.0,1.0,0,5,4,400.302,51.29400549771868,58.642330050315984,0,,0,33.443333333333335,100.0,260211-2
plate2,H2,H,2,5.0,PMBTA-11,,2-plate4.csv,True,True,False,ok,28.149999999999995,28.149999999999995,1651.5999999999988,0.9985652577736964,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2535.0,1.0,0,5,5,290.77492499999994,35.789314047631585,70.8311982908118,0,,0,33.443333333333335,84.1722316356025,260211-2
plate2,H3,H,3,10.0,PMBTA-11,,2-plate4.csv,True,True,False,ok,24.553333333333324,24.553333333333324,1528.7799999999995,0.9993383416326113,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2205.0,1.0,0,5,5,170.12834999999998,21.190799890518623,104.05459026520641,0,,0,33.443333333333335,73.41772151898732,260211-2
plate2,H4,H,4,15.0,PMBTA-11,,2-plate4.csv,True,True,False,ok,19.42666666666666,19.42666666666666,1382.7399999999993,0.9990529969898034,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,1747.0,1.0,0,5,5,128.430225,20.06115649707165,87.08371325725537,0,,0,33.443333333333335,58.08830858168043,260211-2
plate2,H5,H,5,20.0,PMBTA-11,,2-plate4.csv,True,True,False,ok,10.553333333333324,10.553333333333324,1041.6800000000007,0.9995354820328359,6,6.0,156.0,initial_positive,initial_positive,,1266.5,1.0,0,5,5,42.2541,11.656185768366315,108.65475423676256,0,,0,33.443333333333335,31.555865643376826,260211-2
plate2,H6,H,6,40.0,PMBTA-11,,2-plate4.csv,True,True,False,ok,0.8498701298701298,0.8498701298701298,352.3206926406928,0.9996256628652613,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,477.0,1.0,0,20,20,3.3358499999999998,2.9875989136101277,159.65998575874679,0,,0,33.443333333333335,2.5412243492578384,260211-2
plate2,H7,H,7,60.0,PMBTA-11,,2-plate4.csv,True,True,False,ok,0.14000000000000043,0.14000000000000043,248.85999999999976,0.9800000000000002,4,6.0,96.0,initial_positive_post_tangent_under,initial_positive_post_tangent_under,,8.0,1.0,0,3,2,2.2239,0.6708203932499338,11.925695879981156,0,,0,33.443333333333335,0.4186185587561061,260211-2
