plate_id,well,row,col,heat_min,polymer_id,sample_name,source_file,use_for_bo,include_in_all_polymers,all_polymers_pair,status,abs_activity,slope,intercept,r2,n,t_start,t_end,select_method,select_method_used,exclude_reason,dy,mono_frac,down_steps,pos_steps,pos_steps_eps,pos_eps,rmse,snr,start_idx_used,skip_indices,skip_count,baseline_abs_activity,REA_percent,run_id
plate2,D4,D,4,15.0,PMBTA-7,,2-plate2.csv,True,True,False,ok,11.603968253968258,11.603968253968258,632.7095238095229,0.9996989216459413,8,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,2094.5,1.0,0,7,7,55.5975,13.842438197011989,151.3100488649438,0,,0,32.56666666666666,35.631427596627205,260211-1
plate2,D5,D,5,20.0,PMBTA-7,,2-plate2.csv,True,True,False,ok,5.170129870129871,5.170129870129871,482.60692640692736,0.9991044357325908,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1161.5,1.0,0,8,8,9.451575,6.033445875766405,192.51022117642958,0,,0,32.56666666666666,15.875526725066136,260211-1
plate2,D6,D,6,40.0,PMBTA-7,,2-plate2.csv,True,True,False,ok,0.3399567099567102,0.3399567099567102,250.3541991341992,0.9990949549624083,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,135.0,1.0,0,14,13,2.7798749999999997,1.657402825804311,81.45273912780088,0,,0,32.56666666666666,1.0438793550359577,260211-1
plate2,D7,D,7,60.0,PMBTA-7,,2-plate2.csv,True,True,False,ok,0.13999999999999851,0.13999999999999851,232.1600000000002,0.9843749999999997,5,6.0,126.0,initial_positive_promote_long_ext_tangent,initial_positive_promote_long_ext_tangent,,17.0,1.0,0,7,5,2.2239,0.748331477354796,22.717205562525482,0,,0,32.56666666666666,0.4298874104401183,260211-1
plate2,E1,E,1,0.0,PMBTA-8,,2-plate2.csv,True,True,False,ok,34.76333333333332,34.76333333333332,880.3199999999998,0.9979570533816077,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,3113.0,1.0,0,5,5,359.15985,52.75580536775076,59.00772395189128,0,,0,34.76333333333332,100.0,260211-1
plate2,E2,E,2,5.0,PMBTA-8,,2-plate2.csv,True,True,False,ok,25.753333333333327,25.753333333333327,828.0799999999996,0.9988610277858752,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2315.0,1.0,0,5,5,192.92332499999998,29.16847613434741,79.36650476141558,0,,0,34.76333333333332,74.08188704573784,260211-1
plate2,E3,E,3,10.0,PMBTA-8,,2-plate2.csv,True,True,False,ok,18.32666666666666,18.32666666666666,833.0400000000011,0.9992876777487988,6,6.0,156.0,initial_positive,initial_positive,,2194.5,1.0,0,5,5,112.30694999999999,25.069237456824762,87.53756486528032,0,,0,34.76333333333332,52.718381436379325,260211-1
plate2,E4,E,4,15.0,PMBTA-8,,2-plate2.csv,True,True,False,ok,11.183809523809517,11.183809523809517,635.6114285714291,0.999933317499019,6,6.0,156.0,initial_positive,initial_positive,,1343.0,1.0,0,5,5,45.033975,4.67923477667429,287.01274120599567,0,,0,34.76333333333332,32.17128063230277,260211-1
plate2,E5,E,5,20.0,PMBTA-8,,2-plate2.csv,True,True,False,ok,4.637922077922079,4.637922077922079,454.7482251082256,0.9996088941452894,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1285.0,1.0,0,10,10,6.6716999999999995,7.274715637281353,176.63920681854214,0,,0,34.76333333333332,13.341419343912401,260211-1
plate2,E6,E,6,40.0,PMBTA-8,,2-plate2.csv,True,True,False,ok,0.3974891774891772,0.3974891774891772,253.6540259740261,0.9991429868938003,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,99.0,1.0,0,9,9,3.3358499999999998,1.4705183584111592,67.32319894795364,0,,0,34.76333333333332,1.143415027775944,260211-1
plate2,E7,E,7,60.0,PMBTA-8,,2-plate2.csv,True,True,False,ok,0.11456140350877214,0.11456140350877214,238.7757894736842,0.9901616210336568,20,36.0,606.0,initial_positive_ext,initial_positive_ext,,23.0,1.0,0,7,6,1.11195,1.722142215243501,13.355459146406544,0,,0,34.76333333333332,0.3295466588611723,260211-1
plate2,F1,F,1,0.0,PMBTA-9,,2-plate2.csv,True,True,False,ok,33.00333333333333,33.00333333333333,1069.5799999999988,0.9993070790851271,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2966.0,1.0,0,5,4,383.066775,29.149185237327046,101.75241523395245,0,,0,33.00333333333333,100.0,260211-1
plate2,F2,F,2,5.0,PMBTA-9,,2-plate2.csv,True,True,False,ok,26.219999999999995,26.219999999999995,1040.2799999999988,0.9978295892791541,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2354.0,1.0,0,5,5,230.729625,41.015850594617696,57.39244623416017,0,,0,33.00333333333333,79.44652055347944,260211-1
plate2,F3,F,3,10.0,PMBTA-9,,2-plate2.csv,True,True,False,ok,20.27047619047618,20.27047619047618,1004.091428571429,0.998545008853817,6,6.0,156.0,initial_positive,initial_positive,,2433.5,1.0,0,5,5,113.974875,39.64377090323997,61.38417069202304,0,,0,33.00333333333333,61.419481437661396,260211-1
plate2,F4,F,4,15.0,PMBTA-9,,2-plate2.csv,True,True,False,ok,15.000952380952373,15.000952380952373,866.0895238095247,0.9991799464904251,6,6.0,156.0,initial_positive,initial_positive,,1796.5,1.0,0,5,5,90.06795,22.018246401636492,81.59142046236683,0,,0,33.00333333333333,45.45284026144544,260211-1
plate2,F5,F,5,20.0,PMBTA-9,,2-plate2.csv,True,True,False,ok,5.705324675324675,5.705324675324675,572.361125541127,0.998283553165093,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1477.5,1.0,0,9,9,15.011325,8.195046545248417,180.29183749499157,0,,0,33.00333333333333,17.287116479117287,260211-1
plate2,F6,F,6,40.0,PMBTA-9,,2-plate2.csv,True,True,False,ok,0.48978354978355,0.48978354978355,253.88813852813865,0.9995582076262778,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,280.5,1.0,0,20,20,1.11195,1.8705366721250245,149.95696378472377,0,,0,33.00333333333333,1.4840426718014847,260211-1
plate2,F7,F,7,60.0,PMBTA-9,,2-plate2.csv,True,True,False,ok,0.14694444444444424,0.14694444444444424,247.10166666666672,0.9926255675368899,9,6.0,276.0,initial_positive_promote_long_ext_intskip1,initial_positive_promote_long_ext_intskip1,,40.0,1.0,0,8,6,2.2239,1.1328430311977609,35.30939318015884,0,3,1,33.00333333333333,0.44524122142544464,260211-1
plate2,G1,G,1,0.0,PMBTA-10,,2-plate2.csv,True,True,False,ok,24.053333333333327,24.053333333333327,762.78,0.9939116947212062,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2161.0,1.0,0,5,5,118.422675,63.143091466921504,34.22385489522697,0,,0,24.053333333333327,100.0,260211-1
plate2,G2,G,2,5.0,PMBTA-10,,2-plate2.csv,True,True,False,ok,18.50761904761904,18.50761904761904,479.0495238095242,0.9976694473016097,6,6.0,156.0,initial_positive,initial_positive,,2229.0,1.0,0,5,5,98.96355,45.830155734005324,48.636099186240926,0,,0,24.053333333333327,76.94409249287297,260211-1
plate2,G3,G,3,10.0,PMBTA-10,,2-plate2.csv,True,True,False,ok,10.608686868686869,10.608686868686869,424.8751515151516,0.9984974882471461,10,6.0,276.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,2513.0,1.0,0,9,9,37.250325,35.460537178245026,70.86751075902059,0,,0,24.053333333333327,44.104851172478675,260211-1
plate2,G4,G,4,15.0,PMBTA-10,,2-plate2.csv,True,True,False,ok,9.497171717171717,9.497171717171717,422.7987878787881,0.9981266058048177,10,6.0,276.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,2244.5,1.0,0,9,9,37.8063,35.453922294445924,63.307522969089135,0,,0,24.053333333333327,39.48380702815294,260211-1
plate2,G5,G,5,20.0,PMBTA-10,,2-plate2.csv,True,True,False,ok,9.313333333333329,9.313333333333329,545.4533333333336,0.9989378796322893,6,6.0,156.0,initial_positive,initial_positive,,1123.0,1.0,0,5,5,40.586175,15.559205920897389,72.17591988365162,0,,0,24.053333333333327,38.71951219512194,260211-1
plate2,G6,G,6,40.0,PMBTA-10,,2-plate2.csv,True,True,False,ok,1.5799999999999998,1.5799999999999998,313.41999999999985,0.987326419405871,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,142.0,1.0,0,5,5,4.4478,6.00416522091123,23.650248581671363,0,,0,24.053333333333327,6.568736141906874,260211-1
plate2,G7,G,7,60.0,PMBTA-10,,2-plate2.csv,True,True,False,ok,0.34454212454212435,0.34454212454212435,209.89318681318707,0.9904734886947238,14,216.0,606.0,initial_positive_early_steep_delayed_steep,initial_positive_early_steep_delayed_steep,,124.0,1.0,0,13,9,4.4478,4.08635205965125,30.344913553667826,0,,0,24.053333333333327,1.4324090543602737,260211-1
plate2,H1,H,1,0.0,PMBTA-11,,2-plate2.csv,True,True,False,ok,27.463333333333328,27.463333333333328,1191.1199999999992,0.9990990300819069,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2478.0,1.0,0,5,5,195.147225,27.661796760152676,89.58203335401245,0,,0,27.463333333333328,100.0,260211-1
plate2,H2,H,2,5.0,PMBTA-11,,2-plate2.csv,True,True,False,ok,29.379999999999995,29.379999999999995,1366.6199999999997,0.9994071476758553,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2644.0,1.0,0,5,5,232.39754999999997,24.00104164406215,110.16188543858533,0,,0,27.463333333333328,106.97900230610512,260211-1
plate2,H3,H,3,10.0,PMBTA-11,,2-plate2.csv,True,True,False,ok,24.066666666666663,24.066666666666663,1276.099999999999,0.9989938847356025,4,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2161.0,1.0,0,5,5,177.356025,25.61737691489902,84.35680230566784,0,,0,27.463333333333328,87.63199417405025,260211-1
plate2,H4,H,4,15.0,PMBTA-11,,2-plate2.csv,True,True,False,ok,13.848571428571423,13.848571428571423,904.7657142857147,0.9995538139267832,6,6.0,156.0,initial_positive,initial_positive,,1663.0,1.0,0,5,5,80.61637499999999,14.990790823829451,110.93477452546227,0,,0,27.463333333333328,50.425675792831996,260211-1
plate2,H5,H,5,20.0,PMBTA-11,,2-plate2.csv,True,True,False,ok,7.775793650793654,7.775793650793654,647.5119047619042,0.9997123006255741,8,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1399.5,1.0,0,7,7,25.574849999999998,9.0672914263039,154.3459820801551,0,,0,27.463333333333328,28.313364428184205,260211-1
plate2,H6,H,6,40.0,PMBTA-11,,2-plate2.csv,True,True,False,ok,0.6006926406926406,0.6006926406926406,279.33090909090924,0.9994554636044506,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,129.5,1.0,0,8,8,3.3358499999999998,1.7126976771553506,75.61170995164376,0,,0,27.463333333333328,2.187253212863117,260211-1
plate2,H7,H,7,60.0,PMBTA-11,,2-plate2.csv,True,True,False,ok,3.8595238095238105,3.8595238095238105,535.9857142857151,0.9994182679506186,21,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1198.5,1.0,0,11,11,5.2425,4.751323783965646,252.24549083443674,0,,0,27.463333333333328,14.053369861113525,260211-1
