run_id,polymer_id,reference_polymer_id,t50_min,t50_sem_min,t50_activity_adjusted_min,t50_activity_adjusted_sem_min,t50_censored,t50_definition,t50_target_rea_percent,rea_at_20_percent,abs_activity_at_0,gox_abs_activity_at_0_ref,gox_abs_activity_at_0,abs0_vs_gox,activity_weight,use_for_bo,rank_t50
260211-plate7,PMBTA-11,GOX,15.102971932990224,,15.102971932990224,,0,rea50,50.0,39.2265350939737,33.393333333333324,25.546095238095237,25.546095238095237,1.3071795521820497,1.0,True,1
260211-plate7,PMBTA-5,GOX,12.887016751452675,,12.887016751452675,,0,rea50,50.0,25.366811324653867,32.26,25.546095238095237,25.546095238095237,1.2628153030562868,1.0,True,2
