plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name,use_for_bo,include_in_all_polymers,all_polymers_pair,run_id
plate1,576.0,A3,9100,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,606.0,A3,9231,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,6.0,A4,1152,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,36.0,A4,1638,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,66.0,A4,2064,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,96.0,A4,2485,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,126.0,A4,2899,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,156.0,A4,3253,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,186.0,A4,3607,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,216.0,A4,3939,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,246.0,A4,4272,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,276.0,A4,4600,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,306.0,A4,4860,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,336.0,A4,5176,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,366.0,A4,5455,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,396.0,A4,5678,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,426.0,A4,5889,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,456.0,A4,6137,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,486.0,A4,6396,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,516.0,A4,6619,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,546.0,A4,6807,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,576.0,A4,7011,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,606.0,A4,7266,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,6.0,A5,965,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,36.0,A5,1266,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,66.0,A5,1551,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,96.0,A5,1819,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,126.0,A5,2102,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,156.0,A5,2350,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,186.0,A5,2613,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,216.0,A5,2836,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,246.0,A5,3099,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,276.0,A5,3308,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,306.0,A5,3542,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,336.0,A5,3774,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,366.0,A5,3982,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,396.0,A5,4149,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,426.0,A5,4373,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,456.0,A5,4566,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,486.0,A5,4777,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,516.0,A5,4975,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,546.0,A5,5143,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,576.0,A5,5356,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,606.0,A5,5509,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,6.0,A6,531,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,36.0,A6,560,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,66.0,A6,586,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,96.0,A6,617,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,126.0,A6,647,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,156.0,A6,664,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,186.0,A6,689,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,216.0,A6,713,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,246.0,A6,735,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,276.0,A6,762,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,306.0,A6,787,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,336.0,A6,813,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,366.0,A6,825,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,396.0,A6,852,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,426.0,A6,871,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,456.0,A6,899,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,486.0,A6,927,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,516.0,A6,945,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,546.0,A6,971,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,576.0,A6,990,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,606.0,A6,1011,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,6.0,A7,416,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,36.0,A7,423,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,66.0,A7,433,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,96.0,A7,436,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,126.0,A7,442,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,156.0,A7,443,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,186.0,A7,455,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,216.0,A7,457,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,246.0,A7,466,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,276.0,A7,469,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,306.0,A7,474,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,336.0,A7,475,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,366.0,A7,487,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,396.0,A7,485,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,426.0,A7,492,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,456.0,A7,506,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,486.0,A7,501,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,516.0,A7,509,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,546.0,A7,515,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,576.0,A7,527,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,606.0,A7,528,1-plate3.csv,A,GOx,,True,True,True,260211-2
plate1,6.0,B1,721,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,36.0,B1,1634,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,66.0,B1,2530,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,96.0,B1,3360,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,126.0,B1,4102,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,156.0,B1,4783,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,186.0,B1,5400,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,216.0,B1,5941,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,246.0,B1,6487,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,276.0,B1,6995,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,306.0,B1,7404,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,336.0,B1,7765,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,366.0,B1,8140,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,396.0,B1,8418,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,426.0,B1,8778,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,456.0,B1,9057,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,486.0,B1,9280,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,516.0,B1,9508,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,546.0,B1,9601,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,576.0,B1,9672,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,606.0,B1,9674,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,6.0,B2,906,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,36.0,B2,1801,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,66.0,B2,2639,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,96.0,B2,3415,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,126.0,B2,4123,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,156.0,B2,4732,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,186.0,B2,5342,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,216.0,B2,5877,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,246.0,B2,6366,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,276.0,B2,6828,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,306.0,B2,7215,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,336.0,B2,7554,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,366.0,B2,7888,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,396.0,B2,8194,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,426.0,B2,8458,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,456.0,B2,8674,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,486.0,B2,8923,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,516.0,B2,9052,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,546.0,B2,9185,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,576.0,B2,9136,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,606.0,B2,9131,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,6.0,B3,1224,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,36.0,B3,1908,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,66.0,B3,2516,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,96.0,B3,3101,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,126.0,B3,3647,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,156.0,B3,4122,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,186.0,B3,4600,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,216.0,B3,5035,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,246.0,B3,5494,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,276.0,B3,5911,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,306.0,B3,6234,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,336.0,B3,6562,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,366.0,B3,6798,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,396.0,B3,7119,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,426.0,B3,7396,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,456.0,B3,7635,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,486.0,B3,7837,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,516.0,B3,8090,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,546.0,B3,8215,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,576.0,B3,8416,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,606.0,B3,8590,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,6.0,B4,1078,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,36.0,B4,1458,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,66.0,B4,1810,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,96.0,B4,2148,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,126.0,B4,2470,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,156.0,B4,2776,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,186.0,B4,3090,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,216.0,B4,3378,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,246.0,B4,3669,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,276.0,B4,3930,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,306.0,B4,4171,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,336.0,B4,4436,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,366.0,B4,4626,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,396.0,B4,4883,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,426.0,B4,5125,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,456.0,B4,5316,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,486.0,B4,5513,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,516.0,B4,5716,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,546.0,B4,5915,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,576.0,B4,6120,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,606.0,B4,6261,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,6.0,B5,877,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,36.0,B5,1060,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,66.0,B5,1245,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,96.0,B5,1403,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,126.0,B5,1569,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,156.0,B5,1749,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,186.0,B5,1922,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,216.0,B5,2071,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,246.0,B5,2220,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,276.0,B5,2386,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,306.0,B5,2527,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,336.0,B5,2667,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,366.0,B5,2803,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,396.0,B5,2931,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,426.0,B5,3093,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,456.0,B5,3246,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,486.0,B5,3399,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,516.0,B5,3508,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,546.0,B5,3650,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,576.0,B5,3794,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,606.0,B5,3916,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,6.0,B6,543,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,36.0,B6,557,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,66.0,B6,562,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,96.0,B6,577,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,126.0,B6,583,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,156.0,B6,594,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,186.0,B6,608,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,216.0,B6,613,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,246.0,B6,630,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,276.0,B6,645,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,306.0,B6,653,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,336.0,B6,665,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,366.0,B6,681,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,396.0,B6,689,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,426.0,B6,694,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,456.0,B6,712,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,486.0,B6,724,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,516.0,B6,735,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,546.0,B6,745,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,576.0,B6,741,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,606.0,B6,754,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,6.0,B7,442,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,36.0,B7,445,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,66.0,B7,450,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,96.0,B7,455,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,126.0,B7,460,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,156.0,B7,464,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,186.0,B7,465,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,216.0,B7,468,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,246.0,B7,469,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,276.0,B7,473,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,306.0,B7,475,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,336.0,B7,475,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,366.0,B7,480,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,396.0,B7,487,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,426.0,B7,488,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,456.0,B7,494,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,486.0,B7,494,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,516.0,B7,498,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,546.0,B7,501,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,576.0,B7,504,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,606.0,B7,503,1-plate3.csv,B,GOx with EtOH,,True,True,True,260211-2
plate1,6.0,C1,821,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,36.0,C1,1815,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,66.0,C1,2743,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,96.0,C1,3568,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,126.0,C1,4326,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,156.0,C1,4996,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,186.0,C1,5581,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,216.0,C1,6148,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,246.0,C1,6699,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,276.0,C1,7108,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,306.0,C1,7574,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,336.0,C1,7952,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,366.0,C1,8239,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,396.0,C1,8578,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,426.0,C1,8817,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,456.0,C1,9074,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,486.0,C1,9276,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,516.0,C1,9445,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,546.0,C1,9521,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,576.0,C1,9539,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,606.0,C1,9576,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,6.0,C2,1028,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,36.0,C2,2012,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,66.0,C2,2901,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
plate1,96.0,C2,3739,1-plate3.csv,C,GOx with DMSO,,True,True,True,260211-2
