run_id,polymer_id,heat_min,n,mean_abs_activity,std_abs_activity,sem_abs_activity,mean_REA_percent,std_REA_percent,sem_REA_percent,include_in_all_polymers,all_polymers_pair
260216-2,PMBTA-7,10.0,1,12.806666666666663,,,46.39296187683284,,,True,False
260216-2,PMBTA-7,15.0,1,7.879047619047617,,,28.542349491116095,,,True,False
260216-2,PMBTA-7,20.0,1,4.394112554112556,,,15.917951291420337,,,True,False
260216-2,PMBTA-7,40.0,1,0.3662656641604014,,,1.3268205877813406,,,True,False
260216-2,PMBTA-7,60.0,1,0.10338099020386572,,,0.37450419083684333,,,True,False
260216-2,PMBTA-8,0.0,1,26.723809523809514,,,100.0,,,True,False
260216-2,PMBTA-8,5.0,1,20.721904761904756,,,77.54098360655739,,,True,False
260216-2,PMBTA-8,10.0,1,12.352380952380956,,,46.22238061297224,,,True,False
260216-2,PMBTA-8,15.0,1,6.686623376623376,,,25.02122076070758,,,True,False
260216-2,PMBTA-8,20.0,1,4.046580086580088,,,15.142227693902687,,,True,False
260216-2,PMBTA-8,40.0,1,0.3995670995670996,,,1.495172681915377,,,True,False
260216-2,PMBTA-8,60.0,1,0.09627705627705627,,,0.36026696040951217,,,True,False
260216-2,PMBTA-9,0.0,1,27.88857142857142,,,100.0,,,True,False
260216-2,PMBTA-9,5.0,1,21.93809523809523,,,78.66338831403885,,,True,False
260216-2,PMBTA-9,10.0,1,13.12460317460318,,,47.0608658038225,,,True,False
260216-2,PMBTA-9,15.0,1,7.503333333333333,,,26.904688727247898,,,True,False
260216-2,PMBTA-9,20.0,1,4.234242424242424,,,15.18271538249,,,True,False
260216-2,PMBTA-9,40.0,1,0.40380952380952256,,,1.4479390772803293,,,True,False
260216-2,PMBTA-9,60.0,1,0.9395670995670996,,,3.3690040451642758,,,True,False
260216-2,PMBTA-10,0.0,1,18.474545454545453,,,100.0,,,True,False
260216-2,PMBTA-10,5.0,1,16.424009324009322,,,88.90074921961548,,,True,False
260216-2,PMBTA-10,10.0,1,12.525421245421244,,,67.79826478675017,,,True,False
260216-2,PMBTA-10,15.0,1,8.391212121212122,,,45.42039825476496,,,True,False
260216-2,PMBTA-10,20.0,1,6.907575757575759,,,37.38969261555622,,,True,False
260216-2,PMBTA-10,40.0,1,1.4485714285714286,,,7.8409042979459285,,,True,False
260216-2,PMBTA-10,60.0,1,0.468650793650794,,,2.5367378851287934,,,True,False
260216-2,PMBTA-11,0.0,1,27.761904761904756,,,100.0,,,True,False
260216-2,PMBTA-11,5.0,1,24.063333333333325,,,86.67753001715265,,,True,False
260216-2,PMBTA-11,10.0,1,15.11333333333333,,,54.43910806174957,,,True,False
260216-2,PMBTA-11,15.0,1,10.240952380952375,,,36.88850771869639,,,True,False
260216-2,PMBTA-11,20.0,1,6.194444444444444,,,22.312750142938825,,,True,False
260216-2,PMBTA-11,40.0,1,1.4545887445887449,,,5.239513488227041,,,True,False
260216-2,PMBTA-11,60.0,1,0.18636363636363623,,,0.6712926867300791,,,True,False
260216-2,GOx,0.0,1,20.820952380952377,,,100.0,,,True,True
260216-2,GOx,5.0,1,15.752380952380944,,,75.65639008324945,,,True,True
260216-2,GOx,10.0,1,10.56571428571428,,,50.745585948220636,,,True,True
260216-2,GOx,15.0,1,6.471428571428569,,,31.081328332266025,,,True,True
260216-2,GOx,20.0,1,4.120808080808081,,,19.791640677195527,,,True,True
260216-2,GOx,40.0,1,0.45666666666666633,,,2.1933034489067778,,,True,True
260216-2,GOx,60.0,1,0.10402642732485669,,,0.49962377042859546,,,True,True
260216-2,GOx with DMSO,0.0,1,21.826666666666657,,,100.0,,,True,True
260216-2,GOx with DMSO,5.0,1,16.51714285714285,,,75.67414259533992,,,True,True
260216-2,GOx with DMSO,10.0,1,10.006666666666664,,,45.84605986560783,,,True,True
260216-2,GOx with DMSO,15.0,1,6.85111111111111,,,31.388719201791904,,,True,True
260216-2,GOx with DMSO,20.0,1,4.3900000000000015,,,20.11301160659745,,,True,True
260216-2,GOx with DMSO,40.0,1,0.516111111111111,,,2.364589696599471,,,True,True
260216-2,GOx with DMSO,60.0,1,0.10774891774891777,,,0.4936572285381085,,,True,True
260216-2,GOx with EtOH,0.0,1,18.852380952380944,,,100.0,,,True,True
260216-2,GOx with EtOH,5.0,1,17.08333333333333,,,90.61631725183128,,,True,True
260216-2,GOx with EtOH,10.0,1,11.210476190476184,,,59.46451124021216,,,True,True
260216-2,GOx with EtOH,15.0,1,5.738398268398269,,,30.438586419894847,,,True,True
260216-2,GOx with EtOH,20.0,1,3.8635930735930737,,,20.49392638177686,,,True,True
260216-2,GOx with EtOH,40.0,1,0.520000000000001,,,2.758272290982578,,,True,True
260216-2,GOx with EtOH,60.0,1,0.10995670995670981,,,0.5832510505407696,,,True,True
