plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name,use_for_bo,include_in_all_polymers,all_polymers_pair,run_id
plate1,516.0,A2,8271,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,546.0,A2,8486,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,576.0,A2,8794,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,606.0,A2,8985,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,6.0,A3,623,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,36.0,A3,1147,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,66.0,A3,1695,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,96.0,A3,2208,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,126.0,A3,2732,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,156.0,A3,3210,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,186.0,A3,3652,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,216.0,A3,4107,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,246.0,A3,4507,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,276.0,A3,4920,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,306.0,A3,5278,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,336.0,A3,5649,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,366.0,A3,6006,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,396.0,A3,6335,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,426.0,A3,6607,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,456.0,A3,6928,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,486.0,A3,7200,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,516.0,A3,7451,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,546.0,A3,7703,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,576.0,A3,7971,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,606.0,A3,8138,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,6.0,A4,547,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,36.0,A4,904,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,66.0,A4,1251,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,96.0,A4,1591,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,126.0,A4,1927,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,156.0,A4,2252,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,186.0,A4,2568,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,216.0,A4,2888,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,246.0,A4,3184,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,276.0,A4,3475,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,306.0,A4,3765,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,336.0,A4,4037,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,366.0,A4,4313,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,396.0,A4,4555,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,426.0,A4,4823,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,456.0,A4,5057,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,486.0,A4,5290,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,516.0,A4,5510,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,546.0,A4,5735,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,576.0,A4,5951,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,606.0,A4,6148,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,6.0,A5,449,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,36.0,A5,615,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,66.0,A5,778,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,96.0,A5,939,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,126.0,A5,1096,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,156.0,A5,1269,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,186.0,A5,1417,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,216.0,A5,1576,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,246.0,A5,1737,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,276.0,A5,1870,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,306.0,A5,2031,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,336.0,A5,2189,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,366.0,A5,2340,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,396.0,A5,2491,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,426.0,A5,2636,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,456.0,A5,2777,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,486.0,A5,2951,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,516.0,A5,3070,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,546.0,A5,3214,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,576.0,A5,3366,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,606.0,A5,3480,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,6.0,A6,269,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,36.0,A6,290,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,66.0,A6,302,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,96.0,A6,323,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,126.0,A6,334,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,156.0,A6,348,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,186.0,A6,361,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,216.0,A6,378,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,246.0,A6,392,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,276.0,A6,407,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,306.0,A6,421,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,336.0,A6,438,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,366.0,A6,454,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,396.0,A6,462,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,426.0,A6,484,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,456.0,A6,501,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,486.0,A6,509,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,516.0,A6,534,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,546.0,A6,545,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,576.0,A6,560,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,606.0,A6,576,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,6.0,A7,246,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,36.0,A7,252,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,66.0,A7,253,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,96.0,A7,257,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,126.0,A7,263,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,156.0,A7,264,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,186.0,A7,268,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,216.0,A7,269,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,246.0,A7,273,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,276.0,A7,278,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,306.0,A7,280,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,336.0,A7,282,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,366.0,A7,287,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,396.0,A7,291,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,426.0,A7,295,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,456.0,A7,293,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,486.0,A7,302,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,516.0,A7,306,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,546.0,A7,307,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,576.0,A7,312,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,606.0,A7,312,1-plate1.csv,A,PMBTA-1,,True,True,False,260216-1
plate1,6.0,B1,691,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,36.0,B1,1558,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,66.0,B1,2434,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,96.0,B1,3181,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,126.0,B1,3900,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,156.0,B1,4535,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,186.0,B1,5163,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,216.0,B1,5733,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,246.0,B1,6209,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,276.0,B1,6629,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,306.0,B1,7068,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,336.0,B1,7439,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,366.0,B1,7759,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,396.0,B1,8058,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,426.0,B1,8317,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,456.0,B1,8554,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,486.0,B1,8767,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,516.0,B1,8862,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,546.0,B1,9027,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,576.0,B1,8935,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,606.0,B1,8995,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,6.0,B2,631,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,36.0,B2,1291,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,66.0,B2,1931,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,96.0,B2,2556,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,126.0,B2,3114,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,156.0,B2,3681,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,186.0,B2,4197,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,216.0,B2,4700,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,246.0,B2,5158,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,276.0,B2,5554,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,306.0,B2,5963,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,336.0,B2,6368,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,366.0,B2,6720,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,396.0,B2,7066,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,426.0,B2,7403,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,456.0,B2,7648,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,486.0,B2,7921,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,516.0,B2,8240,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,546.0,B2,8424,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,576.0,B2,8681,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,606.0,B2,8767,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,6.0,B3,646,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,36.0,B3,1132,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,66.0,B3,1617,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,96.0,B3,2064,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,126.0,B3,2524,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,156.0,B3,2929,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,186.0,B3,3347,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,216.0,B3,3751,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,246.0,B3,4134,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,276.0,B3,4490,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,306.0,B3,4825,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,336.0,B3,5176,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,366.0,B3,5522,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,396.0,B3,5843,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,426.0,B3,6096,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,456.0,B3,6406,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,486.0,B3,6699,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,516.0,B3,6939,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,546.0,B3,7246,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,576.0,B3,7423,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,606.0,B3,7700,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,6.0,B4,498,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,36.0,B4,801,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,66.0,B4,1097,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,96.0,B4,1374,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,126.0,B4,1654,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,156.0,B4,1926,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,186.0,B4,2194,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,216.0,B4,2466,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,246.0,B4,2711,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,276.0,B4,2966,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,306.0,B4,3196,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,336.0,B4,3455,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,366.0,B4,3672,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,396.0,B4,3896,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,426.0,B4,4130,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,456.0,B4,4332,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,486.0,B4,4560,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,516.0,B4,4746,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,546.0,B4,4922,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,576.0,B4,5170,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,606.0,B4,5320,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,6.0,B5,413,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,36.0,B5,548,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,66.0,B5,689,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,96.0,B5,823,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,126.0,B5,954,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,156.0,B5,1079,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,186.0,B5,1204,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,216.0,B5,1319,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,246.0,B5,1449,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,276.0,B5,1581,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,306.0,B5,1700,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,336.0,B5,1830,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,366.0,B5,1961,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,396.0,B5,2065,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,426.0,B5,2178,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,456.0,B5,2311,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,486.0,B5,2418,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,516.0,B5,2559,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,546.0,B5,2666,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,576.0,B5,2772,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,606.0,B5,2878,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,6.0,B6,240,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,36.0,B6,255,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,66.0,B6,265,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,96.0,B6,279,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,126.0,B6,293,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,156.0,B6,301,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,186.0,B6,313,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,216.0,B6,327,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,246.0,B6,335,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,276.0,B6,347,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,306.0,B6,358,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,336.0,B6,370,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,366.0,B6,383,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,396.0,B6,391,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,426.0,B6,406,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,456.0,B6,415,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,486.0,B6,427,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,516.0,B6,442,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,546.0,B6,451,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,576.0,B6,461,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,606.0,B6,480,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,6.0,B7,215,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,36.0,B7,220,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,66.0,B7,226,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,96.0,B7,228,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,126.0,B7,231,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,156.0,B7,233,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,186.0,B7,234,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,216.0,B7,239,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,246.0,B7,240,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,276.0,B7,247,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,306.0,B7,247,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,336.0,B7,252,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,366.0,B7,252,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,396.0,B7,257,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,426.0,B7,258,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,456.0,B7,258,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,486.0,B7,263,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,516.0,B7,267,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,546.0,B7,268,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,576.0,B7,274,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,606.0,B7,276,1-plate1.csv,B,PMBTA-2,,True,True,False,260216-1
plate1,6.0,C1,641,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,36.0,C1,1417,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,66.0,C1,2180,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,96.0,C1,2938,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,126.0,C1,3629,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,156.0,C1,4231,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,186.0,C1,4845,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,216.0,C1,5362,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,246.0,C1,5882,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,276.0,C1,6289,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,306.0,C1,6695,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,336.0,C1,7084,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,366.0,C1,7431,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,396.0,C1,7708,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,426.0,C1,7970,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
plate1,456.0,C1,8198,1-plate1.csv,C,PMBTA-3,,True,True,False,260216-1
