run_id,polymer_id,reference_polymer_id,fog_activity_bonus_penalty,fog_abs_bonus_penalty,fog_abs_modulated,fog_solvent_balanced,fog_activity_bonus_penalty_sem,fog_abs_bonus_penalty_sem,fog_abs_modulated_sem,fog_solvent_balanced_sem,log_fog_activity_bonus_penalty,log_fog_abs_bonus_penalty,log_fog_abs_modulated,log_fog_solvent_balanced,stock_solvent_group,solvent_group,solvent_control_polymer_id,solvent_control_abs_activity_at_0,solvent_control_t50_min,abs0_vs_solvent_control,fog_vs_solvent_control,abs_activity_down_penalty,abs_activity_up_bonus,abs_activity_balance_factor,solvent_activity_down_penalty,solvent_activity_up_bonus,solvent_activity_balance_factor,fog,abs_activity_at_0,gox_abs_activity_at_0_ref,gox_abs_activity_at_0,abs0_vs_gox,t50_min,use_for_bo,rank_objective_fog_activity_bonus_penalty,rank_objective_solvent_balanced,rank_objective_abs_bonus_penalty,rank_objective_abs_modulated
GOx_Concentration,GOx (0.1 μg/mL),GOX,,,,,,,,,,,,,PBS,PBS,,,,,,,,,,,,,15.834285714285707,,,,2.82706818084667,False,,,,
GOx_Concentration,GOx (0.2 μg/mL),GOX,,,,,,,,,,,,,PBS,PBS,,,,,,,,,,,,,32.61999999999999,,,,2.741355213314392,False,,,,
GOx_Concentration,GOx (0.4 μg/mL),GOX,,,,,,,,,,,,,PBS,PBS,,,,,,,,,,,,,48.72333333333332,,,,4.601750409268355,False,,,,
GOx_Concentration,GOx (0.8 μg/mL),GOX,,,,,,,,,,,,,PBS,PBS,,,,,,,,,,,,,61.94333333333332,,,,4.00880723209006,False,,,,
