plate_id,well,row,col,heat_min,polymer_id,sample_name,source_file,use_for_bo,include_in_all_polymers,all_polymers_pair,status,abs_activity,slope,intercept,r2,n,t_start,t_end,select_method,select_method_used,exclude_reason,dy,mono_frac,down_steps,pos_steps,pos_steps_eps,pos_eps,rmse,snr,start_idx_used,skip_indices,skip_count,baseline_abs_activity,REA_percent,run_id
plate2,C1,C,1,0.0,PMBTA-7,,2-plate-4.csv,True,True,False,ok,27.876666666666658,27.876666666666658,477.0400000000002,0.9998215068263346,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2498.0,1.0,0.0,5.0,5.0,240.73717499999998,12.492998038901556,199.95200449254503,0.0,,0,27.876666666666658,99.99999999999999,260209-2
plate2,C2,C,2,5.0,PMBTA-7,,2-plate-4.csv,True,True,False,ok,15.410476190476187,15.410476190476187,470.5847619047621,0.9997297497552508,6.0,6.0,156.0,initial_positive,initial_positive,,1849.5,1.0,0.0,5.0,5.0,80.06039999999999,12.981427514624947,142.4727748867527,0.0,,0,27.876666666666658,55.28091423105174,260209-2
plate2,C3,C,3,10.0,PMBTA-7,,2-plate-4.csv,True,True,False,ok,14.319999999999995,14.319999999999995,587.0800000000002,0.9994989094348125,6.0,6.0,156.0,initial_positive,initial_positive,,1718.0,1.0,0.0,5.0,5.0,67.82894999999999,16.42761902001212,104.57997582650465,0.0,,0,27.876666666666658,51.36912591175415,260209-2
plate2,C4,C,4,15.0,PMBTA-7,,2-plate-4.csv,True,True,False,ok,9.790476190476195,9.790476190476195,539.2571428571423,0.9994790360480258,8.0,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1763.5,1.0,0.0,7.0,7.0,44.477999999999994,15.364616121837516,114.77670421543739,0.0,,0,27.876666666666658,35.12068464836613,260209-2
plate2,C5,C,5,20.0,PMBTA-7,,2-plate-4.csv,True,True,False,ok,5.912554112554113,5.912554112554113,513.1393939393947,0.9987576912020556,21.0,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1514.0,1.0,0.0,9.0,9.0,13.899375,10.189239719459252,148.58812253758617,0.0,,0,27.876666666666658,21.209688314794146,260209-2
plate2,C6,C,6,40.0,PMBTA-7,,2-plate-4.csv,True,True,False,ok,0.5274458874458875,0.5274458874458875,267.64917748917765,0.9994042122364536,21.0,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,99.0,1.0,0.0,7.0,7.0,1.6679249999999999,2.096269362008429,47.226755203396756,0.0,,0,27.876666666666658,1.8920694276427872,260209-2
plate2,C7,C,7,60.0,PMBTA-7,,2-plate-4.csv,True,True,False,ok,0.23000000000000043,0.23000000000000043,241.51999999999973,0.9887850467289717,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,21.0,1.0,0.0,5.0,5.0,1.11195,0.821583836257757,25.560386016876397,0.0,,0,27.876666666666658,0.8250627765156062,260209-2
plate2,D1,D,1,0.0,PMBTA-8,,2-plate-4.csv,True,True,False,ok,26.106666666666662,26.106666666666662,699.0599999999993,0.999532727489005,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2346.0,1.0,0.0,5.0,5.0,217.386225,18.932775813387842,123.91209947888153,0.0,,0,26.106666666666662,100.0,260209-2
plate2,D2,D,2,5.0,PMBTA-8,,2-plate-4.csv,True,True,False,ok,15.859047619047614,15.859047619047614,559.4171428571435,0.9997135363863878,6.0,6.0,156.0,initial_positive,initial_positive,,1904.0,1.0,0.0,5.0,5.0,105.079275,13.754306684851588,138.42936933323193,0.0,,0,26.106666666666662,60.74711805048882,260209-2
plate2,D3,D,3,10.0,PMBTA-8,,2-plate-4.csv,True,True,False,ok,13.337142857142851,13.337142857142851,641.3580952380958,0.9993903260187585,6.0,6.0,156.0,initial_positive,initial_positive,,1603.0,1.0,0.0,5.0,5.0,58.93335,16.87752332692185,94.97839042787227,0.0,,0,26.106666666666662,51.08711513205894,260209-2
plate2,D4,D,4,15.0,PMBTA-8,,2-plate-4.csv,True,True,False,ok,8.892063492063496,8.892063492063496,509.9809523809521,0.9997091254059415,8.0,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1599.0,1.0,0.0,7.0,7.0,30.578624999999995,10.426043398738654,153.3659451478299,0.0,,0,26.106666666666662,34.060508779609926,260209-2
plate2,D5,D,5,20.0,PMBTA-8,,2-plate-4.csv,True,True,False,ok,5.521038961038961,5.521038961038961,524.8001731601743,0.9986089652445403,21.0,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1240.0,1.0,0.0,8.0,8.0,15.5673,5.780608281034569,214.51029713742508,0.0,,0,26.106666666666662,21.148004191926564,260209-2
plate2,D6,D,6,40.0,PMBTA-8,,2-plate-4.csv,True,True,False,ok,0.4465800865800866,0.4465800865800866,263.4417316017317,0.99829386138812,21.0,6.0,606.0,initial_positive_ext,initial_positive_ext,,55.5,1.0,0.0,5.0,5.0,2.7798749999999997,2.2831334636193295,24.30869718496198,0.0,,0,26.106666666666662,1.7105978801586565,260209-2
plate2,D7,D,7,60.0,PMBTA-8,,2-plate-4.csv,True,True,False,ok,0.10753246753246742,0.10753246753246742,256.14268398268405,0.9933515288178051,21.0,6.0,606.0,initial_positive_ext,initial_positive_ext,,20.0,1.0,0.0,7.0,4.0,2.2239,1.4084143397384636,14.200366636212829,0.0,,0,26.106666666666662,0.4118965814573574,260209-2
plate2,E1,E,1,0.0,PMBTA-9,,2-plate-4.csv,True,True,False,ok,26.27666666666666,26.27666666666666,725.6399999999994,0.9992987731263476,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2363.0,1.0,0.0,5.0,5.0,222.945975,23.346841328111267,101.21283503797483,0.0,,0,26.27666666666666,100.0,260209-2
plate2,E2,E,2,5.0,PMBTA-9,,2-plate-4.csv,True,True,False,ok,20.40666666666666,20.40666666666666,713.8933333333335,0.9990449258397639,6.0,6.0,156.0,initial_positive,initial_positive,,2450.0,1.0,0.0,5.0,5.0,150.11325,32.32680346434237,75.78850172125316,0.0,,0,26.27666666666666,77.66078903970568,260209-2
plate2,E3,E,3,10.0,PMBTA-9,,2-plate-4.csv,True,True,False,ok,14.480952380952376,14.480952380952376,686.2095238095244,0.9993634745712262,6.0,6.0,156.0,initial_positive,initial_positive,,1742.0,1.0,0.0,5.0,5.0,72.832725,18.72440051385288,93.03368610979682,0.0,,0,26.27666666666666,55.109548576502775,260209-2
plate2,E4,E,4,15.0,PMBTA-9,,2-plate-4.csv,True,True,False,ok,9.168571428571425,9.168571428571425,566.179047619048,0.9988930017428159,6.0,6.0,156.0,initial_positive,initial_positive,,1101.0,1.0,0.0,5.0,5.0,32.802525,15.637967634767394,70.40556840341014,0.0,,0,26.27666666666666,34.89244486326815,260209-2
plate2,E5,E,5,20.0,PMBTA-9,,2-plate-4.csv,True,True,False,ok,6.804365079365082,6.804365079365082,524.8404761904757,0.9994551021460484,8.0,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1226.5,1.0,0.0,7.0,7.0,15.5673,10.921050555605705,112.30604544453217,0.0,,0,26.27666666666666,25.895084660783013,260209-2
plate2,E6,E,6,40.0,PMBTA-9,,2-plate-4.csv,True,True,False,ok,0.48857142857142866,0.48857142857142866,264.6876190476192,0.9994518571030712,21.0,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,277.0,1.0,0.0,20.0,20.0,3.891825,2.078504608100661,133.26888904662545,0.0,,0,26.27666666666666,1.8593356408908872,260209-2
plate2,E7,E,7,60.0,PMBTA-9,,2-plate-4.csv,True,True,False,ok,0.13008658008658014,0.13008658008658014,260.00303030303036,0.9944092623331735,21.0,6.0,606.0,initial_positive_ext,initial_positive_ext,,25.5,1.0,0.0,7.0,7.0,1.11195,1.8676443018131736,13.653563462394882,0.0,,0,26.27666666666666,0.49506500096377076,260209-2
plate2,F1,F,1,0.0,PMBTA-10,,2-plate-4.csv,True,True,False,ok,11.856709956709958,11.856709956709958,492.9896103896117,0.9942903679051165,21.0,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,6536.5,1.0,0.0,20.0,20.0,51.705675,163.21821066259298,40.04761462256382,0.0,,0,11.856709956709958,100.0,260209-2
plate2,F2,F,2,5.0,PMBTA-10,,2-plate-4.csv,True,True,False,ok,8.8682683982684,8.8682683982684,476.7384415584432,0.9999180761251607,21.0,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,5076.5,1.0,0.0,20.0,20.0,11.9475,14.582058341649951,348.1332937408375,0.0,,0,11.856709956709958,74.79535579977365,260209-2
plate2,F3,F,3,10.0,PMBTA-10,,2-plate-4.csv,True,True,False,ok,8.859999999999998,8.859999999999998,494.1399999999996,0.9997005835507734,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,793.0,1.0,0.0,5.0,5.0,23.906924999999998,5.142956348249513,154.1914701006078,0.0,,0,11.856709956709958,74.72561977436195,260209-2
plate2,F4,F,4,15.0,PMBTA-10,,2-plate-4.csv,True,True,False,ok,6.716666666666666,6.716666666666666,475.1999999999997,0.9963118872315966,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,600.0,1.0,0.0,5.0,5.0,22.794975,13.706750161872767,43.77405241316353,0.0,,0,11.856709956709958,56.64865456935265,260209-2
plate2,F5,F,5,20.0,PMBTA-10,,2-plate-4.csv,True,True,False,ok,5.83186813186813,5.83186813186813,756.854945054945,0.9955127583338778,13.0,36.0,396.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1950.0,1.0,0.0,12.0,12.0,41.698125,43.95004079886017,44.36855949518318,0.0,,0,11.856709956709958,49.18622580092511,260209-2
plate2,F6,F,6,40.0,PMBTA-10,,2-plate-4.csv,True,True,False,ok,0.978744588744589,0.978744588744589,271.31367965367974,0.996633895936777,21.0,6.0,606.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,261.5,1.0,0.0,11.0,11.0,2.2239,6.813483877471399,38.3797782019569,0.0,,0,11.856709956709958,8.254773814305015,260209-2
plate2,F7,F,7,60.0,PMBTA-10,,2-plate-4.csv,True,True,False,excluded,,,,,,,,initial_positive,initial_positive,"No candidates met r2_min=0.8. Best was r2=0.3571 (n=6, t_end=546s). If you want to accept lower-quality fits, lower --r2_min.",,,,,,,,,,,0,11.856709956709958,,260209-2
plate2,G1,G,1,0.0,PMBTA-11,,2-plate-4.csv,True,True,False,ok,26.746666666666663,26.746666666666663,899.9199999999995,0.999033870396128,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2403.0,1.0,0.0,5.0,5.0,217.386225,27.898028604186283,86.13511850938916,0.0,,0,26.746666666666663,99.99999999999999,260209-2
plate2,G2,G,2,5.0,PMBTA-11,,2-plate-4.csv,True,True,False,ok,23.14666666666666,23.14666666666666,962.0199999999991,0.9996483131928162,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2082.0,1.0,0.0,5.0,5.0,176.244075,14.561936684383644,142.97548774762996,0.0,,0,26.746666666666663,86.54037886340976,260209-2
plate2,G3,G,3,10.0,PMBTA-11,,2-plate-4.csv,True,True,False,ok,15.109523809523804,15.109523809523804,902.9619047619057,0.999047015416624,6.0,6.0,156.0,initial_positive,initial_positive,,1814.0,1.0,0.0,5.0,5.0,83.952225,23.909219846134597,75.87031327971972,0.0,,0,26.746666666666663,56.4912405640222,260209-2
plate2,G4,G,4,15.0,PMBTA-11,,2-plate-4.csv,True,True,False,ok,11.028968253968259,11.028968253968259,787.909523809523,0.9993868045142809,8.0,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1990.0,1.0,0.0,7.0,7.0,50.03775,18.77882704638645,105.97040992412907,0.0,,0,26.746666666666663,41.2349261738594,260209-2
plate2,G5,G,5,20.0,PMBTA-11,,2-plate-4.csv,True,True,False,ok,8.117460317460322,8.117460317460322,669.2119047619045,0.999495198095169,8.0,6.0,216.0,initial_positive_promote_long_ext,initial_positive_promote_long_ext,,1463.5,1.0,0.0,7.0,7.0,27.242774999999995,12.539817534937413,116.70823725484038,0.0,,0,26.746666666666663,30.349427906755945,260209-2
plate2,G6,G,6,40.0,PMBTA-11,,2-plate-4.csv,True,True,False,ok,0.6479220779220779,0.6479220779220779,315.3548917748919,0.9996032827488706,21.0,6.0,606.0,initial_positive_ext,initial_positive_ext,,80.5,1.0,0.0,5.0,5.0,3.3358499999999998,2.295613484417905,35.06687887415733,0.0,,0,26.746666666666663,2.422440470795406,260209-2
plate2,G7,G,7,60.0,PMBTA-11,,2-plate-4.csv,True,True,False,ok,0.2566666666666661,0.2566666666666661,296.65999999999985,0.9791907514450863,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,23.0,1.0,0.0,5.0,5.0,1.11195,1.2549900398011269,18.3268386764459,0.0,,0,26.746666666666663,0.9596211365902274,260209-2
plate2,H1,H,1,0.0,background,,2-plate-4.csv,True,False,False,ok,29.09666666666666,29.09666666666666,1236.819999999999,0.9993309328282869,4.0,6.0,96.0,initial_positive_tangent,initial_positive_tangent,,2625.0,1.0,0.0,5.0,5.0,245.74094999999997,25.252227624508663,103.95122517635595,0.0,,0,29.09666666666666,100.0,260209-2
plate2,H2,H,2,5.0,background,,2-plate-4.csv,True,False,False,ok,0.06666666666666425,0.06666666666666425,261.80000000000024,0.7299270072992707,5.0,6.0,126.0,initial_positive,initial_positive,,5.5,1.0,0.0,3.0,1.0,2.2239,1.7204650534085228,3.196810065453177,0.0,,0,29.09666666666666,0.22912131973879346,260209-2
plate2,H3,H,3,10.0,background,,2-plate-4.csv,True,False,False,ok,0.17999999999999963,0.17999999999999963,285.3199999999998,0.8836363636363631,4.0,6.0,96.0,initial_positive,initial_positive,,10.0,1.0,0.0,3.0,2.0,2.2239,2.1908902300206696,4.56435464587429,0.0,,0,29.09666666666666,0.6186275632947635,260209-2
plate2,H4,H,4,15.0,background,,2-plate-4.csv,True,False,False,excluded,,,,,,,,initial_positive,initial_positive,"No candidates met r2_min=0.8. Best was r2=0.0372 (n=6, t_end=366s). If you want to accept lower-quality fits, lower --r2_min.",,,,,,,,,,,0,29.09666666666666,,260209-2
plate2,H5,H,5,20.0,background,,2-plate-4.csv,True,False,False,ok,0.04999999999999965,0.04999999999999965,283.20000000000005,0.75,3.0,126.0,186.0,initial_positive,initial_positive,,1.5,1.0,0.0,1.0,1.0,1.11195,0.7071067811865476,2.1213203435566426,0.0,,0,29.09666666666666,0.1718409898041001,260209-2
plate2,H6,H,6,40.0,background,,2-plate-4.csv,True,False,False,excluded,,,,,,,,initial_positive,initial_positive,"No candidates met r2_min=0.8. Best was r2=0.2562 (n=6, t_end=156s). If you want to accept lower-quality fits, lower --r2_min.",,,,,,,,,,,0,29.09666666666666,,260209-2
plate2,H7,H,7,60.0,background,,2-plate-4.csv,True,False,False,excluded,,,,,,,,initial_positive,initial_positive,"No candidates met r2_min=0.8. Best was r2=0.0429 (n=6, t_end=456s). If you want to accept lower-quality fits, lower --r2_min.",,,,,,,,,,,0,29.09666666666666,,260209-2
