run_id,polymer_id,native_0,native_activity_rel_at_0,native_activity_min_rel_threshold,native_activity_feasible,fog,fog_native_constrained,t50_min
260211-3,PMPC,1.2642506169985905,1.2642506169985905,0.7,1,,,13.056371685933769
260211-3,PMTAC,0.7209190482936542,0.7209190482936542,0.7,1,,,3.797996661101837
260211-3,PMBTA-6,1.3052223058970895,1.3052223058970895,0.7,1,,,12.110988377524793
260211-3,PMBTA-7,1.2532900378028138,1.2532900378028138,0.7,1,,,11.859744821678028
260211-3,PMBTA-8,1.0376014972002057,1.0376014972002057,0.7,1,,,14.282165596676473
260211-3,PMBTA-9,1.1290701402506766,1.1290701402506766,0.7,1,,,15.19391232836635
260211-3,PMBTA-10,0.8002488103444731,0.8002488103444731,0.7,1,,,15.376047964950647
260211-3,PMBTA-11,1.20109680353721,1.20109680353721,0.7,1,,,15.009073312628932
